TOP.DesignIndex,TOP.Color,TOP.DesignCount,TOP.VT,TOP.Voltage,TOP.top.FPMult.EnableDenormals,TOP.top.FPMult.ExponentWidth,TOP.top.FPMult.FractionWidth,TOP.top.FPMult.Mult.Designware_MODE,TOP.top.FPMult.Mult.MultP.BoothType,TOP.top.FPMult.Mult.MultP.Designware_MODE,TOP.top.FPMult.Mult.MultP.TreeType,TOP.top.FPMult.Mult.PartialProductSum.AdderType,STAT_Comp_Good,STAT_Mapped_Timing_Good,STAT_Optimized_Timing_Good,STAT_Pareto,STAT_Routed_Timing_Good,STAT_Run_Good,STAT_Synthesis_Good,STAT_Timing_Good,INFO_Comb_Cell_Count,INFO_DESIGN,INFO_DESIGN_NAME,INFO_EvalTime,INFO_GenTime,INFO_IO2CORE,INFO_Mapped_Comb_Cell_Count,INFO_Mapped_Seq_Cell_Count,INFO_Optimized_Comb_Cell_Count,INFO_Optimized_Seq_Cell_Count,INFO_Routed_Comb_Cell_Count,INFO_Routed_Seq_Cell_Count,INFO_Seq_Cell_Count,INFO_Suggest_Delay,INFO_TARGET,INFO_TARGET_DELAY,INFO_TARGET_VOLTAGE,INFO_TotalRunTime,INFO_VT,COST_Area,COST_Delay,COST_Dyn_Energy,COST_Leak_Power,COST_Mapped_Area,COST_Mapped_Delay,COST_Mapped_Dyn_Energy,COST_Mapped_Leak_Power,COST_Optimized_Area,COST_Optimized_Delay,COST_Optimized_Dyn_Energy,COST_Optimized_Leak_Power,COST_Routed_Area,COST_Routed_Delay,COST_Routed_Dyn_Energy,COST_Routed_Leak_Power,
10 , 0.115384615384615 , 90 , svt , 0.8 , YES , 15 , 112 , OFF , 2 , OFF , OS1 , DesignWare , 1 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 65702 , FPMult_unq1 , FPMult , 27890 , 88 , 30 , 66721 , 0 , 65702 , 0 , 67782 , 0 , 0 , 3.28 , 0 , 0.4 , 0.9 , 27978 , svt , 0.094301 , 3.28 , 27.7542 , 1.8838 , 0.092195285537 , 2.99 , 33.9757 , 2.5336 , 0.094301 , 3.28 , 27.7542 , 1.8838 , 0.097737 , 3.25 , 28.7502 , 1.9874 , 
10 , 0.115384615384615 , 90 , svt , 0.8 , YES , 15 , 112 , OFF , 2 , OFF , OS1 , DesignWare , 1 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 42277 , FPMult_unq1 , FPMult , 40917 , 88 , 30 , 40972 , 0 , 42277 , 0 , 42958 , 0 , 0 , 7.10 , 0 , 4.68 , 0.9 , 41005 , svt , 0.06971 , 7.10 , 31.1938 , 1.3068 , 0.064898619272 , 5.39 , 24.1823 , 1.5721 , 0.06971 , 7.10 , 31.1938 , 1.3068 , 0.070469 , 6.95 , 30.8239 , 1.3328 , 
10 , 0.115384615384615 , 90 , svt , 0.8 , YES , 15 , 112 , OFF , 2 , OFF , OS1 , DesignWare , 1 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 41357 , FPMult_unq1 , FPMult , 9258 , 88 , 30 , 40613 , 0 , 41357 , 0 , 42372 , 0 , 0 , 8.41 , 0 , 5.70804768294902 , 0.9 , 9346 , svt , 0.068907 , 8.41 , 30.4620 , 1.2525 , 0.065201850894 , 6.57 , 24.6240 , 1.6059 , 0.068907 , 8.41 , 30.4620 , 1.2525 , 0.070023 , 8.34 , 30.3333 , 1.2748 , 
10 , 0.115384615384615 , 90 , svt , 0.8 , YES , 15 , 112 , OFF , 2 , OFF , OS1 , DesignWare , 1 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 40491 , FPMult_unq1 , FPMult , 9428 , 87 , 30 , 39932 , 0 , 40491 , 0 , 41326 , 0 , 0 , 9.42 , 0 , 6.54253179735335 , 0.9 , 9515 , svt , 0.068238 , 9.42 , 29.7456 , 1.2124 , 0.064036375969 , 7.52 , 23.7729 , 1.5292 , 0.068238 , 9.42 , 29.7456 , 1.2124 , 0.068818 , 9.57 , 29.6859 , 1.2062 , 
10 , 0.115384615384615 , 90 , svt , 0.8 , YES , 15 , 112 , OFF , 2 , OFF , OS1 , DesignWare , 1 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 39873 , FPMult_unq1 , FPMult , 8725 , 91 , 30 , 39322 , 0 , 39873 , 0 , 40352 , 0 , 0 , 10.71 , 0 , 7.49901274427773 , 0.9 , 8816 , svt , 0.067695 , 10.71 , 29.6192 , 1.1729 , 0.063409097499 , 8.62 , 24.4075 , 1.5763 , 0.067695 , 10.71 , 29.6192 , 1.1729 , 0.068259 , 10.78 , 29.5330 , 1.1816 , 
10 , 0.115384615384615 , 90 , svt , 0.8 , YES , 15 , 112 , OFF , 2 , OFF , OS1 , DesignWare , 1 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 38825 , FPMult_unq1 , FPMult , 8265 , 89 , 30 , 38309 , 0 , 38825 , 0 , 38862 , 0 , 0 , 12.29 , 0 , 8.59532576694371 , 0.9 , 8354 , svt , 0.066957 , 12.29 , 29.8614 , 1.1420 , 0.062947458609 , 9.87 , 23.0854 , 1.5018 , 0.066957 , 12.29 , 29.8614 , 1.1420 , 0.066914 , 12.28 , 28.9016 , 1.1403 , 
11 , 0.126373626373626 , 90 , svt , 0.8 , YES , 15 , 112 , OFF , 2 , OFF , OS1 , Sklansky , 1 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 46063 , FPMult_unq1 , FPMult , 50877 , 94 , 30 , 40051 , 0 , 46063 , 0 , 45417 , 0 , 0 , 5.12 , 0 , 3.39 , 0.9 , 50971 , svt , 0.076271 , 5.12 , 36.8947 , 1.7865 , 0.065357435282 , 3.91 , 26.0448 , 1.7422 , 0.076271 , 5.12 , 36.8947 , 1.7865 , 0.07453 , 5.03 , 35.4340 , 1.7018 , 
11 , 0.126373626373626 , 90 , svt , 0.8 , YES , 15 , 112 , OFF , 2 , OFF , OS1 , Sklansky , 1 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 33459 , FPMult_unq1 , FPMult , 9759 , 91 , 30 , 30140 , 0 , 33459 , 0 , 37022 , 0 , 0 , 6.03 , 0 , 4.00076540192696 , 0.9 , 9850 , svt , 0.067479 , 6.03 , 32.9510 , 1.6464 , 0.059981644402 , 4.62 , 24.5897 , 1.7254 , 0.067479 , 6.03 , 32.9510 , 1.6464 , 0.068282 , 6.20 , 33.2424 , 1.5672 , 
11 , 0.126373626373626 , 90 , svt , 0.8 , YES , 15 , 112 , OFF , 2 , OFF , OS1 , Sklansky , 1 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 31341 , FPMult_unq1 , FPMult , 8240 , 91 , 30 , 30070 , 0 , 31341 , 0 , 33629 , 0 , 0 , 6.49 , 0 , 4.40940049621372 , 0.9 , 8331 , svt , 0.065134 , 6.49 , 31.2461 , 1.5400 , 0.05940128837 , 5.08 , 24.0547 , 1.6867 , 0.065134 , 6.49 , 31.2461 , 1.5400 , 0.065482 , 6.68 , 30.9697 , 1.4790 , 
11 , 0.126373626373626 , 90 , svt , 0.8 , YES , 15 , 112 , OFF , 2 , OFF , OS1 , Sklansky , 1 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 31539 , FPMult_unq1 , FPMult , 7298 , 86 , 30 , 28527 , 0 , 31539 , 0 , 31313 , 0 , 0 , 7.03 , 0 , 4.85977326404722 , 0.9 , 7384 , svt , 0.063312 , 7.03 , 31.0431 , 1.4698 , 0.057166829379 , 5.54 , 24.3423 , 1.6647 , 0.063312 , 7.03 , 31.0431 , 1.4698 , 0.063529 , 7.03 , 31.2719 , 1.4858 , 
11 , 0.126373626373626 , 90 , svt , 0.8 , YES , 15 , 112 , OFF , 2 , OFF , OS1 , Sklansky , 1 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 30007 , FPMult_unq1 , FPMult , 7016 , 89 , 30 , 28497 , 0 , 30007 , 0 , 29421 , 0 , 0 , 7.70 , 0 , 5.35614675923135 , 0.9 , 7105 , svt , 0.06175 , 7.70 , 30.3504 , 1.4085 , 0.057030824986 , 6.11 , 24.2767 , 1.6556 , 0.06175 , 7.70 , 30.3504 , 1.4085 , 0.061359 , 7.68 , 30.1499 , 1.4058 , 
11 , 0.126373626373626 , 90 , svt , 0.8 , YES , 15 , 112 , OFF , 2 , OFF , OS1 , Sklansky , 1 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 30130 , FPMult_unq1 , FPMult , 6387 , 89 , 30 , 28503 , 0 , 30130 , 0 , 29095 , 0 , 0 , 8.51 , 0 , 5.90321946059944 , 0.9 , 6476 , svt , 0.061837 , 8.51 , 30.3534 , 1.3950 , 0.056989018189 , 6.76 , 24.0886 , 1.6448 , 0.061837 , 8.51 , 30.3534 , 1.3950 , 0.061055 , 8.47 , 29.8937 , 1.3823 , 
11 , 0.126373626373626 , 90 , svt , 0.8 , YES , 15 , 112 , OFF , 2 , OFF , OS1 , Sklansky , 1 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 29590 , FPMult_unq1 , FPMult , 6529 , 91 , 30 , 28490 , 0 , 29590 , 0 , 28986 , 0 , 0 , 9.32 , 0 , 6.50616974599124 , 0.9 , 6620 , svt , 0.061229 , 9.32 , 30.1305 , 1.3646 , 0.05696590979 , 7.19 , 24.0506 , 1.6413 , 0.061229 , 9.32 , 30.1305 , 1.3646 , 0.061012 , 9.14 , 29.7355 , 1.3756 , 
11 , 0.126373626373626 , 90 , svt , 0.8 , YES , 15 , 112 , OFF , 2 , OFF , OS1 , Sklansky , 1 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 29353 , FPMult_unq1 , FPMult , 6912 , 90 , 30 , 28484 , 0 , 29353 , 0 , 28778 , 0 , 0 , 10.19 , 0 , 7.1707049087674 , 0.9 , 7002 , svt , 0.061055 , 10.19 , 30.2014 , 1.3594 , 0.056959735788 , 7.26 , 24.0752 , 1.6428 , 0.061055 , 10.19 , 30.2014 , 1.3594 , 0.060621 , 10.18 , 29.8954 , 1.3603 , 
11 , 0.126373626373626 , 90 , svt , 0.8 , YES , 15 , 112 , OFF , 2 , OFF , OS1 , Sklansky , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 29084 , FPMult_unq1 , FPMult , 6280 , 91 , 30 , 28496 , 0 , 29084 , 0 , 28638 , 0 , 0 , 11.02 , 0 , 7.90311518083318 , 0.9 , 6371 , svt , 0.060795 , 11.02 , 30.3166 , 1.3525 , 0.05697049619 , 7.24 , 24.0813 , 1.6433 , 0.060795 , 11.02 , 30.3166 , 1.3525 , 0.060448 , 11.10 , 29.8238 , 1.3534 , 
11 , 0.126373626373626 , 90 , svt , 0.8 , YES , 15 , 112 , OFF , 2 , OFF , OS1 , Sklansky , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 29039 , FPMult_unq1 , FPMult , 6500 , 89 , 30 , 28502 , 0 , 29039 , 0 , 28671 , 0 , 0 , 12.28 , 0 , 8.71033327353199 , 0.9 , 6589 , svt , 0.060752 , 12.28 , 30.3698 , 1.3507 , 0.05697667019 , 7.56 , 24.0720 , 1.6437 , 0.060752 , 12.28 , 30.3698 , 1.3507 , 0.060448 , 12.18 , 30.0588 , 1.3518 , 
11 , 0.126373626373626 , 90 , svt , 0.8 , YES , 15 , 112 , OFF , 2 , OFF , OS1 , Sklansky , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 28187 , FPMult_unq1 , FPMult , 6278 , 93 , 30 , 27717 , 0 , 28187 , 0 , 27745 , 0 , 0 , 13.91 , 0 , 20 , 0.9 , 6371 , svt , 0.059754 , 13.91 , 30.2814 , 1.3405 , 0.056117778567 , 6.89 , 23.7731 , 1.6270 , 0.059754 , 13.91 , 30.2814 , 1.3405 , 0.05958 , 14.44 , 29.9784 , 1.3421 , 
12 , 0.137362637362637 , 90 , svt , 0.8 , YES , 15 , 112 , OFF , 2 , OFF , Wallace , DesignWare , 1 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 40798 , FPMult_unq1 , FPMult , 9561 , 76 , 30 , 40273 , 0 , 40798 , 0 , 42500 , 0 , 0 , 9.50 , 0 , 6.56387601865521 , 0.9 , 9637 , svt , 0.068319 , 9.50 , 31.3268 , 1.1837 , 0.063923303568 , 7.55 , 24.7683 , 1.5796 , 0.068319 , 9.50 , 31.3268 , 1.1837 , 0.069588 , 9.56 , 31.7628 , 1.2132 , 
15 , 0.17032967032967 , 90 , svt , 0.8 , YES , 15 , 112 , OFF , 2 , OFF , ZM , Sklansky , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 28363 , FPMult_unq1 , FPMult , 6328 , 89 , 30 , 27822 , 0 , 28363 , 0 , 27948 , 0 , 0 , 14.13 , 0 , 20 , 0.9 , 6417 , svt , 0.059754 , 14.13 , 30.1455 , 1.3437 , 0.056143885771 , 7.32 , 23.9498 , 1.6263 , 0.059754 , 14.13 , 30.1455 , 1.3437 , 0.059537 , 15.04 , 29.9721 , 1.3427 , 
18 , 0.203296703296703 , 90 , svt , 0.8 , YES , 15 , 112 , OFF , 3 , OFF , OS1 , DesignWare , 1 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 55866 , FPMult_unq1 , FPMult , 11856 , 86 , 30 , 53709 , 0 , 55866 , 0 , 43115 , 0 , 0 , 6.40 , 0 , 4.3096089841204 , 0.9 , 11942 , svt , 0.071476 , 6.40 , 30.6765 , 1.2026 , 0.065749749477 , 4.97 , 22.0929 , 1.4853 , 0.071476 , 6.40 , 30.6765 , 1.2026 , 0.064504 , 6.58 , 29.9480 , 1.1362 , 
18 , 0.203296703296703 , 90 , svt , 0.8 , YES , 15 , 112 , OFF , 3 , OFF , OS1 , DesignWare , 1 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 54765 , FPMult_unq1 , FPMult , 11357 , 86 , 30 , 53331 , 0 , 54765 , 0 , 42677 , 0 , 0 , 7.72 , 0 , 5.10239824066243 , 0.9 , 11443 , svt , 0.070666 , 7.72 , 29.7109 , 1.1492 , 0.066196923487 , 5.87 , 22.6023 , 1.5251 , 0.070666 , 7.72 , 29.7109 , 1.1492 , 0.064144 , 7.65 , 29.3775 , 1.1111 , 
18 , 0.203296703296703 , 90 , svt , 0.8 , YES , 15 , 112 , OFF , 3 , OFF , OS1 , DesignWare , 1 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 53855 , FPMult_unq1 , FPMult , 10224 , 82 , 30 , 52979 , 0 , 53855 , 0 , 42088 , 0 , 0 , 8.89 , 0 , 6.04102782926345 , 0.9 , 10306 , svt , 0.069767 , 8.89 , 28.9803 , 1.0884 , 0.06527117622 , 6.96 , 21.9668 , 1.4549 , 0.069767 , 8.89 , 28.9803 , 1.0884 , 0.063379 , 9.04 , 28.9065 , 1.0619 , 
18 , 0.203296703296703 , 90 , svt , 0.8 , YES , 15 , 112 , OFF , 3 , OFF , OS1 , DesignWare , 1 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 53234 , FPMult_unq1 , FPMult , 9263 , 82 , 30 , 52405 , 0 , 53234 , 0 , 41301 , 0 , 0 , 10.25 , 0 , 7.15232632041624 , 0.9 , 9345 , svt , 0.069092 , 10.25 , 28.2360 , 1.0375 , 0.064569456957 , 8.23 , 21.2916 , 1.3989 , 0.069092 , 10.25 , 28.2360 , 1.0375 , 0.062345 , 10.70 , 28.4112 , 0.996691 , 
18 , 0.203296703296703 , 90 , svt , 0.8 , YES , 15 , 112 , OFF , 3 , OFF , OS1 , DesignWare , 1 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 52367 , FPMult_unq1 , FPMult , 8878 , 82 , 30 , 51653 , 0 , 52367 , 0 , 40370 , 0 , 0 , 12.09 , 0 , 8.46805762852379 , 0.9 , 8960 , svt , 0.068507 , 12.09 , 27.5569 , 0.9785889 , 0.064176614095 , 9.72 , 20.9805 , 1.3771 , 0.068507 , 12.09 , 27.5569 , 0.9785889 , 0.06176 , 12.42 , 28.8950 , 0.9689844 , 
18 , 0.203296703296703 , 90 , svt , 0.8 , YES , 15 , 112 , OFF , 3 , OFF , OS1 , DesignWare , 1 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 51380 , FPMult_unq1 , FPMult , 8140 , 80 , 30 , 50649 , 0 , 51380 , 0 , 39117 , 0 , 0 , 14.26 , 0 , 10.0258289104218 , 0.9 , 8220 , svt , 0.068012 , 14.26 , 27.9065 , 0.9953842 , 0.063717091993 , 11.51 , 20.9406 , 1.3788 , 0.068012 , 14.26 , 27.9065 , 0.9953842 , 0.06104 , 14.58 , 28.9594 , 0.9734591 , 
18 , 0.203296703296703 , 90 , svt , 0.8 , YES , 15 , 112 , OFF , 3 , OFF , OS1 , DesignWare , 1 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 47876 , FPMult_unq1 , FPMult , 7182 , 81 , 30 , 47169 , 0 , 47876 , 0 , 35209 , 0 , 0 , 19.97 , 0 , 14.0537834598129 , 0.9 , 7263 , svt , 0.066303 , 19.97 , 27.9703 , 1.0759 , 0.062270435238 , 16.08 , 21.2108 , 1.4277 , 0.066303 , 19.97 , 27.9703 , 1.0759 , 0.059106 , 20.06 , 28.7619 , 1.0425 , 
19 , 0.214285714285714 , 90 , svt , 0.8 , YES , 15 , 112 , OFF , 3 , OFF , OS1 , Sklansky , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 44921 , FPMult_unq1 , FPMult , 6539 , 85 , 30 , 44358 , 0 , 44921 , 0 , 32093 , 0 , 0 , 13.88 , 0 , 20 , 0.9 , 6624 , svt , 0.0623 , 13.88 , 28.6292 , 1.0972 , 0.058504118384 , 6.91 , 21.3150 , 1.4160 , 0.0623 , 13.88 , 28.6292 , 1.0972 , 0.055147 , 14.68 , 28.5610 , 1.0427 , 
22 , 0.247252747252747 , 90 , svt , 0.8 , YES , 15 , 112 , OFF , 3 , OFF , ZM , DesignWare , 1 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 67127 , FPMult_unq1 , FPMult , 59408 , 82 , 30 , 65354 , 0 , 67127 , 0 , 53997 , 0 , 0 , 5.37 , 0 , 3.43 , 0.9 , 59490 , svt , 0.078088 , 5.37 , 24.2990 , 1.1466 , 0.078239222553 , 3.95 , 26.1640 , 1.8152 , 0.078088 , 5.37 , 24.2990 , 1.1466 , 0.070486 , 5.17 , 22.1150 , 1.0599 , 
22 , 0.247252747252747 , 90 , svt , 0.8 , YES , 15 , 112 , OFF , 3 , OFF , ZM , DesignWare , 1 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 54409 , FPMult_unq1 , FPMult , 10648 , 81 , 30 , 53217 , 0 , 54409 , 0 , 42201 , 0 , 0 , 7.96 , 0 , 5.27580746942136 , 0.9 , 10729 , svt , 0.070036 , 7.96 , 29.4991 , 1.0931 , 0.065252125038 , 6.07 , 21.6717 , 1.4115 , 0.070036 , 7.96 , 29.4991 , 1.0931 , 0.063379 , 7.79 , 28.3862 , 1.0399 , 
22 , 0.247252747252747 , 90 , svt , 0.8 , YES , 15 , 112 , OFF , 3 , OFF , ZM , DesignWare , 1 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 53841 , FPMult_unq1 , FPMult , 10069 , 80 , 30 , 52851 , 0 , 53841 , 0 , 41437 , 0 , 0 , 9.13 , 0 , 6.24941672209121 , 0.9 , 10149 , svt , 0.069497 , 9.13 , 28.4391 , 1.0443 , 0.064944130607 , 7.19 , 21.5247 , 1.3903 , 0.069497 , 9.13 , 28.4391 , 1.0443 , 0.062659 , 9.18 , 27.8031 , 0.9986766 , 
22 , 0.247252747252747 , 90 , svt , 0.8 , YES , 15 , 112 , OFF , 3 , OFF , ZM , DesignWare , 1 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 53804 , FPMult_unq1 , FPMult , 9409 , 80 , 30 , 52912 , 0 , 53804 , 0 , 41480 , 0 , 0 , 10.73 , 0 , 7.40269799319208 , 0.9 , 9489 , svt , 0.069227 , 10.73 , 28.0674 , 1.0251 , 0.064908850572 , 8.51 , 22.5199 , 1.4561 , 0.069227 , 10.73 , 28.0674 , 1.0251 , 0.0623 , 11.09 , 28.6214 , 0.9949785 , 
22 , 0.247252747252747 , 90 , svt , 0.8 , YES , 15 , 112 , OFF , 3 , OFF , ZM , DesignWare , 1 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 52506 , FPMult_unq1 , FPMult , 8867 , 78 , 30 , 51666 , 0 , 52506 , 0 , 40216 , 0 , 0 , 12.54 , 0 , 8.76880835689776 , 0.9 , 8945 , svt , 0.068507 , 12.54 , 27.4794 , 0.9868124 , 0.064245762885 , 10.08 , 21.2763 , 1.3789 , 0.068507 , 12.54 , 27.4794 , 0.9868124 , 0.061625 , 12.57 , 27.3472 , 0.9406001 , 
22 , 0.247252747252747 , 90 , svt , 0.8 , YES , 15 , 112 , OFF , 3 , OFF , ZM , DesignWare , 1 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 51686 , FPMult_unq1 , FPMult , 8427 , 81 , 30 , 51084 , 0 , 51686 , 0 , 39225 , 0 , 0 , 14.78 , 0 , 10.3870237676472 , 0.9 , 8508 , svt , 0.068102 , 14.78 , 27.5264 , 0.9937661 , 0.063801587599 , 11.91 , 21.9570 , 1.4262 , 0.068102 , 14.78 , 27.5264 , 0.9937661 , 0.060905 , 15.06 , 28.4349 , 0.9666276 , 
22 , 0.247252747252747 , 90 , svt , 0.8 , YES , 15 , 112 , OFF , 3 , OFF , ZM , DesignWare , 1 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 49849 , FPMult_unq1 , FPMult , 8160 , 80 , 30 , 49170 , 0 , 49849 , 0 , 37182 , 0 , 0 , 17.51 , 0 , 12.303868251927 , 0.9 , 8240 , svt , 0.067203 , 17.51 , 27.3865 , 1.0002 , 0.063125269847 , 14.10 , 21.1341 , 1.3884 , 0.067203 , 17.51 , 27.3865 , 1.0002 , 0.060185 , 17.49 , 27.1072 , 0.9517022 , 
23 , 0.258241758241758 , 90 , svt , 0.8 , YES , 15 , 112 , OFF , 3 , OFF , ZM , Sklansky , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 45001 , FPMult_unq1 , FPMult , 6447 , 84 , 30 , 44421 , 0 , 45001 , 0 , 32127 , 0 , 0 , 14.34 , 0 , 20 , 0.9 , 6531 , svt , 0.062345 , 14.34 , 28.0726 , 1.0990 , 0.058518759587 , 7.39 , 21.2693 , 1.3950 , 0.062345 , 14.34 , 28.0726 , 1.0990 , 0.055192 , 14.72 , 28.1979 , 1.0430 , 
28 , 0.313186813186813 , 90 , svt , 0.8 , YES , 15 , 112 , OFF , NA , ON , NA , DesignWare , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 24967 , FPMult_unq1 , FPMult , 3340 , 36 , 30 , 24232 , 0 , 24967 , 0 , 24960 , 0 , 0 , 30.25 , 0 , 80 , 0.9 , 3376 , svt , 0.046937 , 30.25 , 26.4215 , 0.9843252 , 0.043691811432 , 24.22 , 20.6583 , 1.1492 , 0.046937 , 30.25 , 26.4215 , 0.9843252 , 0.046937 , 30.15 , 26.4123 , 0.9840837 , 
29 , 0.324175824175824 , 90 , svt , 0.8 , YES , 15 , 112 , OFF , NA , ON , NA , Sklansky , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 27014 , FPMult_unq1 , FPMult , 2737 , 36 , 30 , 26034 , 0 , 27014 , 0 , 27010 , 0 , 0 , 20.37 , 0 , 20 , 0.9 , 2773 , svt , 0.048681 , 20.37 , 27.1259 , 0.9788135 , 0.045243425869 , 15.29 , 21.2031 , 1.1551 , 0.048681 , 20.37 , 27.1259 , 0.9788135 , 0.048681 , 20.33 , 27.1238 , 0.9788047 , 
40 , 0.445054945054945 , 90 , svt , 0.9 , YES , 15 , 112 , OFF , 2 , OFF , OS1 , DesignWare , 1 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 65702 , FPMult_unq1 , FPMult , 27890 , 88 , 30 , 66721 , 0 , 65702 , 0 , 67782 , 0 , 0 , 2.33 , 1 , 0.4 , 0.9 , 27978 , svt , 0.094301 , 2.33 , 35.0435 , 2.5718 , 0.092195285537 , 2.09 , 42.8098 , 3.4616 , 0.094301 , 2.33 , 35.0435 , 2.5718 , 0.097737 , 2.32 , 36.2933 , 2.7137 , 
40 , 0.445054945054945 , 90 , svt , 0.9 , YES , 15 , 112 , OFF , 2 , OFF , OS1 , DesignWare , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 42277 , FPMult_unq1 , FPMult , 40917 , 88 , 30 , 40972 , 0 , 42277 , 0 , 42958 , 0 , 0 , 4.98 , 1 , 4.68 , 0.9 , 41005 , svt , 0.06971 , 4.98 , 39.3761 , 1.7831 , 0.064898619272 , 3.74 , 30.4698 , 2.1462 , 0.06971 , 4.98 , 39.3761 , 1.7831 , 0.070469 , 4.87 , 38.8975 , 1.8187 , 
40 , 0.445054945054945 , 90 , svt , 0.9 , YES , 15 , 112 , OFF , 2 , OFF , OS1 , DesignWare , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 41357 , FPMult_unq1 , FPMult , 9258 , 88 , 30 , 40613 , 0 , 41357 , 0 , 42372 , 0 , 0 , 5.87 , 1 , 5.70804768294902 , 0.9 , 9346 , svt , 0.068907 , 5.87 , 38.4534 , 1.7081 , 0.065201850894 , 4.57 , 31.0313 , 2.1924 , 0.068907 , 5.87 , 38.4534 , 1.7081 , 0.070023 , 5.84 , 38.2810 , 1.7385 , 
41 , 0.456043956043956 , 90 , svt , 0.9 , YES , 15 , 112 , OFF , 2 , OFF , OS1 , Sklansky , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 46063 , FPMult_unq1 , FPMult , 50877 , 94 , 30 , 40051 , 0 , 46063 , 0 , 45417 , 0 , 0 , 3.63 , 1 , 3.39 , 0.9 , 50971 , svt , 0.076271 , 3.63 , 46.5269 , 2.4411 , 0.065357435282 , 2.71 , 32.8009 , 2.3797 , 0.076271 , 3.63 , 46.5269 , 2.4411 , 0.07453 , 3.56 , 44.6814 , 2.3243 , 
41 , 0.456043956043956 , 90 , svt , 0.9 , YES , 15 , 112 , OFF , 2 , OFF , OS1 , Sklansky , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 33459 , FPMult_unq1 , FPMult , 9759 , 91 , 30 , 30140 , 0 , 33459 , 0 , 37022 , 0 , 0 , 4.23 , 1 , 4.00076540192696 , 0.9 , 9850 , svt , 0.067479 , 4.23 , 41.5047 , 2.2483 , 0.059981644402 , 3.20 , 30.9168 , 2.3562 , 0.067479 , 4.23 , 41.5047 , 2.2483 , 0.068282 , 4.35 , 41.8876 , 2.1388 , 
41 , 0.456043956043956 , 90 , svt , 0.9 , YES , 15 , 112 , OFF , 2 , OFF , OS1 , Sklansky , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 31341 , FPMult_unq1 , FPMult , 8240 , 91 , 30 , 30070 , 0 , 31341 , 0 , 33629 , 0 , 0 , 4.55 , 1 , 4.40940049621372 , 0.9 , 8331 , svt , 0.065134 , 4.55 , 39.3590 , 2.1018 , 0.05940128837 , 3.52 , 30.2395 , 2.3028 , 0.065134 , 4.55 , 39.3590 , 2.1018 , 0.065482 , 4.67 , 39.0193 , 2.0176 , 
