TOP.DesignIndex,TOP.Color,TOP.DesignCount,TOP.VT,TOP.Voltage,TOP.top_FMA.FMA.Designware_MODE,TOP.top_FMA.FMA.EnableDenormals,TOP.top_FMA.FMA.ExponentWidth,TOP.top_FMA.FMA.FMA_MAN0.MUL0.BoothType,TOP.top_FMA.FMA.FMA_MAN0.MUL0.Designware_MODE,TOP.top_FMA.FMA.FMA_MAN0.MUL0.TreeType,TOP.top_FMA.FMA.FractionWidth,TOP.top_FMA.FMA.UseInc,STAT_Comp_Good,STAT_Mapped_Timing_Good,STAT_Optimized_Timing_Good,STAT_Pareto,STAT_Routed_Timing_Good,STAT_Run_Good,STAT_Synthesis_Good,STAT_Timing_Good,INFO_Comb_Cell_Count,INFO_DESIGN,INFO_DESIGN_NAME,INFO_EvalTime,INFO_GenTime,INFO_IO2CORE,INFO_Mapped_Comb_Cell_Count,INFO_Mapped_Seq_Cell_Count,INFO_Optimized_Comb_Cell_Count,INFO_Optimized_Seq_Cell_Count,INFO_Routed_Comb_Cell_Count,INFO_Routed_Seq_Cell_Count,INFO_Seq_Cell_Count,INFO_Suggest_Delay,INFO_TARGET,INFO_TARGET_DELAY,INFO_TARGET_VOLTAGE,INFO_TotalRunTime,INFO_VT,COST_Area,COST_Delay,COST_Dyn_Energy,COST_Leak_Power,COST_Mapped_Area,COST_Mapped_Delay,COST_Mapped_Dyn_Energy,COST_Mapped_Leak_Power,COST_Optimized_Area,COST_Optimized_Delay,COST_Optimized_Dyn_Energy,COST_Optimized_Leak_Power,COST_Routed_Area,COST_Routed_Delay,COST_Routed_Dyn_Energy,COST_Routed_Leak_Power,
31 , 0.642857142857143 , 48 , svt , 0.9 , ON , YES , 11 , NA , NA , NA , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 10047 , FMA_unq1 , FMA , 1968 , 34 , 30 , 9921 , 0 , 10047 , 0 , 10049 , 0 , 0 , 38.44 , 1 , 40 , 0.9 , 2002 , svt , 0.016284 , 38.44 , 9.8061 , 0.3882148 , 0.015273065054 , 26.20 , 7.1763 , 0.4604054 , 0.016284 , 38.44 , 9.8061 , 0.3882148 , 0.016284 , 38.44 , 9.8034 , 0.3882393 , 
32 , 0.663265306122449 , 48 , svt , 1.0 , OFF , YES , 11 , 1 , OFF , Array , 52 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 27989 , FMA_unq1 , FMA , 10865 , 44 , 30 , 28550 , 0 , 27989 , 0 , 28424 , 0 , 0 , 4.87 , 0 , 0.1 , 0.9 , 10909 , svt , 0.037466 , 4.87 , 25.6840 , 1.7261 , 0.035778683532 , 4.38 , 21.7615 , 1.7634 , 0.037466 , 4.87 , 25.6840 , 1.7261 , 0.037825 , 4.85 , 26.2461 , 1.7356 , 
32 , 0.663265306122449 , 48 , svt , 1.0 , OFF , YES , 11 , 1 , OFF , Array , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11759 , FMA_unq1 , FMA , 2040 , 44 , 30 , 11684 , 0 , 11759 , 0 , 11786 , 0 , 0 , 9.63 , 0 , 12.851213196335 , 0.9 , 2084 , svt , 0.02197 , 9.63 , 18.3507 , 0.9005238 , 0.020768100915 , 7.84 , 16.0637 , 0.9830086 , 0.02197 , 9.63 , 18.3507 , 0.9005238 , 0.022008 , 9.78 , 18.8394 , 0.9047065 , 
32 , 0.663265306122449 , 48 , svt , 1.0 , OFF , YES , 11 , 1 , OFF , Array , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11879 , FMA_unq1 , FMA , 14382 , 44 , 30 , 11763 , 0 , 11879 , 0 , 11877 , 0 , 0 , 9.69 , 0 , 12.68 , 0.9 , 14426 , svt , 0.022064 , 9.69 , 18.4008 , 0.9023511 , 0.020835838517 , 7.73 , 16.0887 , 0.989692 , 0.022064 , 9.69 , 18.4008 , 0.9023511 , 0.022083 , 9.66 , 18.9226 , 0.9071951 , 
32 , 0.663265306122449 , 48 , svt , 1.0 , OFF , YES , 11 , 1 , OFF , Array , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11841 , FMA_unq1 , FMA , 2016 , 44 , 30 , 11744 , 0 , 11841 , 0 , 11827 , 0 , 0 , 9.72 , 0 , 13.3788490279958 , 0.9 , 2060 , svt , 0.021932 , 9.72 , 18.2560 , 0.8924031 , 0.020732468121 , 8.15 , 16.0240 , 0.9804448 , 0.021932 , 9.72 , 18.2560 , 0.8924031 , 0.021951 , 10.09 , 18.8586 , 0.8958948 , 
32 , 0.663265306122449 , 48 , svt , 1.0 , OFF , YES , 11 , 1 , OFF , Array , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11839 , FMA_unq1 , FMA , 2033 , 44 , 30 , 11752 , 0 , 11839 , 0 , 11838 , 0 , 0 , 9.76 , 0 , 13.0247382190579 , 0.9 , 2077 , svt , 0.021951 , 9.76 , 18.2542 , 0.8927341 , 0.020727528921 , 7.93 , 15.9687 , 0.9728478 , 0.021951 , 9.76 , 18.2542 , 0.8927341 , 0.02197 , 9.86 , 18.8003 , 0.8957552 , 
32 , 0.663265306122449 , 48 , svt , 1.0 , OFF , YES , 11 , 1 , OFF , Array , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11829 , FMA_unq1 , FMA , 2023 , 44 , 30 , 11731 , 0 , 11829 , 0 , 11818 , 0 , 0 , 9.77 , 0 , 13.2006062838773 , 0.9 , 2067 , svt , 0.021951 , 9.77 , 18.3143 , 0.8954698 , 0.020716592119 , 8.04 , 16.1004 , 0.9808422 , 0.021951 , 9.77 , 18.3143 , 0.8954698 , 0.021951 , 10.00 , 19.0172 , 0.8987494 , 
32 , 0.663265306122449 , 48 , svt , 1.0 , OFF , YES , 11 , 1 , OFF , Array , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11840 , FMA_unq1 , FMA , 1986 , 41 , 30 , 11760 , 0 , 11840 , 0 , 11868 , 0 , 0 , 9.89 , 0 , 13.5594985158006 , 0.9 , 2027 , svt , 0.021838 , 9.89 , 18.2274 , 0.8861691 , 0.020631920119 , 8.26 , 16.0120 , 0.9785291 , 0.021838 , 9.89 , 18.2274 , 0.8861691 , 0.021875 , 10.26 , 18.9155 , 0.8902207 , 
32 , 0.663265306122449 , 48 , svt , 1.0 , OFF , YES , 11 , 1 , OFF , Array , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11855 , FMA_unq1 , FMA , 1933 , 41 , 30 , 11771 , 0 , 11855 , 0 , 11861 , 0 , 0 , 10.16 , 0 , 13.7425872446326 , 0.9 , 1974 , svt , 0.021838 , 10.16 , 18.1808 , 0.8855356 , 0.020637741319 , 8.20 , 16.0094 , 0.9768197 , 0.021838 , 10.16 , 18.1808 , 0.8855356 , 0.021875 , 10.46 , 18.8955 , 0.8895729 , 
32 , 0.663265306122449 , 48 , svt , 1.0 , OFF , YES , 11 , 1 , OFF , Array , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11878 , FMA_unq1 , FMA , 1937 , 41 , 30 , 11801 , 0 , 11878 , 0 , 11889 , 0 , 0 , 10.17 , 0 , 14.1162146146611 , 0.9 , 1978 , svt , 0.021857 , 10.17 , 18.2390 , 0.8858842 , 0.02065767452 , 8.36 , 16.0540 , 0.9782454 , 0.021857 , 10.17 , 18.2390 , 0.8858842 , 0.021913 , 10.70 , 19.0099 , 0.8911962 , 
32 , 0.663265306122449 , 48 , svt , 1.0 , OFF , YES , 11 , 1 , OFF , Array , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11928 , FMA_unq1 , FMA , 1915 , 41 , 30 , 11839 , 0 , 11928 , 0 , 11937 , 0 , 0 , 10.27 , 0 , 13.9281481506315 , 0.9 , 1956 , svt , 0.021913 , 10.27 , 18.2832 , 0.8865859 , 0.020688015321 , 8.34 , 16.0529 , 0.9753232 , 0.021913 , 10.27 , 18.2832 , 0.8865859 , 0.021932 , 10.27 , 19.0165 , 0.8908557 , 
32 , 0.663265306122449 , 48 , svt , 1.0 , OFF , YES , 11 , 1 , OFF , Array , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11907 , FMA_unq1 , FMA , 1835 , 42 , 30 , 11826 , 0 , 11907 , 0 , 11921 , 0 , 0 , 10.31 , 0 , 14.3068204683146 , 0.9 , 1877 , svt , 0.021894 , 10.31 , 18.2265 , 0.8852082 , 0.02068219412 , 8.27 , 15.9820 , 0.970871 , 0.021894 , 10.31 , 18.2265 , 0.8852082 , 0.021932 , 10.70 , 19.0004 , 0.8920521 , 
32 , 0.663265306122449 , 48 , svt , 1.0 , OFF , YES , 11 , 1 , OFF , Array , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11854 , FMA_unq1 , FMA , 1845 , 43 , 30 , 11790 , 0 , 11854 , 0 , 11856 , 0 , 0 , 11.04 , 0 , 20 , 0.9 , 1888 , svt , 0.0218 , 11.04 , 18.1986 , 0.8809869 , 0.020597169319 , 8.33 , 16.0069 , 0.9727964 , 0.0218 , 11.04 , 18.1986 , 0.8809869 , 0.021781 , 11.08 , 18.6756 , 0.8819011 , 
33 , 0.683673469387755 , 48 , svt , 1.0 , OFF , YES , 11 , 1 , OFF , OS1 , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11610 , FMA_unq1 , FMA , 1920 , 48 , 30 , 11549 , 0 , 11610 , 0 , 11619 , 0 , 0 , 10.63 , 0 , 20 , 0.9 , 1968 , svt , 0.021498 , 10.63 , 14.2107 , 0.8729296 , 0.020313341725 , 6.21 , 11.7802 , 0.9670145 , 0.021498 , 10.63 , 14.2107 , 0.8729296 , 0.021536 , 10.56 , 14.9167 , 0.8770217 , 
34 , 0.704081632653061 , 48 , svt , 1.0 , OFF , YES , 11 , 1 , OFF , Wallace , 52 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 34140 , FMA_unq1 , FMA , 12799 , 45 , 30 , 32026 , 0 , 34140 , 0 , 36795 , 0 , 0 , 2.07 , 0 , 0.1 , 0.9 , 12844 , svt , 0.057202 , 2.07 , 38.0603 , 3.0663 , 0.045438171267 , 1.55 , 23.0271 , 2.3759 , 0.057202 , 2.07 , 38.0603 , 3.0663 , 0.060951 , 1.97 , 40.1654 , 3.2831 , 
34 , 0.704081632653061 , 48 , svt , 1.0 , OFF , YES , 11 , 1 , OFF , Wallace , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 26774 , FMA_unq1 , FMA , 19947 , 45 , 30 , 24294 , 0 , 26774 , 0 , 27240 , 0 , 0 , 2.25 , 0 , 2.65 , 0.9 , 19992 , svt , 0.038166 , 2.25 , 25.6425 , 1.6924 , 0.033998807413 , 1.64 , 18.2635 , 1.6311 , 0.038166 , 2.25 , 25.6425 , 1.6924 , 0.037993 , 2.19 , 25.0814 , 1.6740 , 
34 , 0.704081632653061 , 48 , svt , 1.0 , OFF , YES , 11 , 1 , OFF , Wallace , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 18684 , FMA_unq1 , FMA , 3109 , 40 , 30 , 17753 , 0 , 18684 , 0 , 18270 , 0 , 0 , 3.62 , 0 , 4.60738303817813 , 0.9 , 3149 , svt , 0.025822 , 3.62 , 15.6617 , 0.784475 , 0.023627016295 , 2.80 , 12.6209 , 0.9268777 , 0.025822 , 3.62 , 15.6617 , 0.784475 , 0.025861 , 3.57 , 16.2052 , 0.8423394 , 
34 , 0.704081632653061 , 48 , svt , 1.0 , OFF , YES , 11 , 1 , OFF , Wallace , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 12649 , FMA_unq1 , FMA , 2475 , 44 , 30 , 12027 , 0 , 12649 , 0 , 12339 , 0 , 0 , 5.64 , 0 , 7.34532126660607 , 0.9 , 2519 , svt , 0.022746 , 5.64 , 15.2867 , 0.9471534 , 0.021083680517 , 4.51 , 12.4630 , 1.0164 , 0.022746 , 5.64 , 15.2867 , 0.9471534 , 0.022534 , 5.63 , 15.4823 , 0.9458656 , 
34 , 0.704081632653061 , 48 , svt , 1.0 , OFF , YES , 11 , 1 , OFF , Wallace , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 12308 , FMA_unq1 , FMA , 2333 , 44 , 30 , 12007 , 0 , 12308 , 0 , 12212 , 0 , 0 , 6.60 , 0 , 8.58083638204154 , 0.9 , 2377 , svt , 0.0224 , 6.60 , 15.0030 , 0.9205771 , 0.020999714118 , 5.26 , 12.3618 , 1.0069 , 0.0224 , 6.60 , 15.0030 , 0.9205771 , 0.022361 , 6.61 , 15.2916 , 0.9191425 , 
34 , 0.704081632653061 , 48 , svt , 1.0 , OFF , YES , 11 , 1 , OFF , Wallace , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 12122 , FMA_unq1 , FMA , 2090 , 44 , 30 , 11970 , 0 , 12122 , 0 , 12085 , 0 , 0 , 7.67 , 0 , 10.0241705356189 , 0.9 , 2134 , svt , 0.022265 , 7.67 , 14.9647 , 0.9043898 , 0.02094767612 , 5.98 , 12.2452 , 0.9904352 , 0.022265 , 7.67 , 14.9647 , 0.9043898 , 0.022246 , 7.70 , 15.2828 , 0.9064334 , 
34 , 0.704081632653061 , 48 , svt , 1.0 , OFF , YES , 11 , 1 , OFF , Wallace , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 12096 , FMA_unq1 , FMA , 2103 , 44 , 30 , 11988 , 0 , 12096 , 0 , 12093 , 0 , 0 , 8.70 , 0 , 11.7102797971384 , 0.9 , 2147 , svt , 0.022188 , 8.70 , 14.9463 , 0.8996017 , 0.020963904921 , 5.99 , 12.2415 , 0.9912054 , 0.022188 , 8.70 , 14.9463 , 0.8996017 , 0.022246 , 8.58 , 15.2054 , 0.9034263 , 
34 , 0.704081632653061 , 48 , svt , 1.0 , OFF , YES , 11 , 1 , OFF , Wallace , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11888 , FMA_unq1 , FMA , 2698 , 45 , 30 , 11819 , 0 , 11888 , 0 , 11891 , 0 , 0 , 10.39 , 0 , 320 , 0.9 , 2743 , svt , 0.021746 , 10.39 , 14.8026 , 0.878623 , 0.020518142131 , 6.11 , 12.3368 , 0.9980464 , 0.021746 , 10.39 , 14.8026 , 0.878623 , 0.021784 , 10.48 , 15.0597 , 0.8806569 , 
35 , 0.724489795918367 , 48 , svt , 1.0 , OFF , YES , 11 , 1 , OFF , ZM , 52 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 29610 , FMA_unq1 , FMA , 17701 , 47 , 30 , 30676 , 0 , 29610 , 0 , 31301 , 0 , 0 , 2.54 , 0 , 0.8 , 0.9 , 17748 , svt , 0.043128 , 2.54 , 23.2659 , 2.1006 , 0.039250764765 , 2.22 , 20.5847 , 1.9444 , 0.043128 , 2.54 , 23.2659 , 2.1006 , 0.044903 , 2.47 , 24.1657 , 2.1907 , 
35 , 0.724489795918367 , 48 , svt , 1.0 , OFF , YES , 11 , 1 , OFF , ZM , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11807 , FMA_unq1 , FMA , 2052 , 47 , 30 , 11711 , 0 , 11807 , 0 , 11780 , 0 , 0 , 9.42 , 0 , 12.8836085806778 , 0.9 , 2099 , svt , 0.021989 , 9.42 , 14.2623 , 0.8924598 , 0.020753283315 , 7.36 , 11.9524 , 0.9807441 , 0.021989 , 9.42 , 14.2623 , 0.8924598 , 0.02197 , 9.42 , 14.8746 , 0.8951562 , 
35 , 0.724489795918367 , 48 , svt , 1.0 , OFF , YES , 11 , 1 , OFF , ZM , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11786 , FMA_unq1 , FMA , 2035 , 46 , 30 , 11697 , 0 , 11786 , 0 , 11780 , 0 , 0 , 9.58 , 0 , 12.7561740492187 , 0.9 , 2081 , svt , 0.02197 , 9.58 , 14.2554 , 0.892 , 0.020741993714 , 7.37 , 11.9919 , 0.9879423 , 0.02197 , 9.58 , 14.2554 , 0.892 , 0.02197 , 9.59 , 14.7532 , 0.8947255 , 
35 , 0.724489795918367 , 48 , svt , 1.0 , OFF , YES , 11 , 1 , OFF , ZM , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11823 , FMA_unq1 , FMA , 2041 , 47 , 30 , 11723 , 0 , 11823 , 0 , 11807 , 0 , 0 , 9.66 , 0 , 13.0123161866297 , 0.9 , 2088 , svt , 0.021951 , 9.66 , 14.2854 , 0.8892274 , 0.020711652918 , 7.52 , 11.9089 , 0.9766604 , 0.021951 , 9.66 , 14.2854 , 0.8892274 , 0.021932 , 9.63 , 14.8695 , 0.8889209 , 
35 , 0.724489795918367 , 48 , svt , 1.0 , OFF , YES , 11 , 1 , OFF , ZM , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11801 , FMA_unq1 , FMA , 2031 , 47 , 30 , 11727 , 0 , 11801 , 0 , 11817 , 0 , 0 , 9.67 , 0 , 13.1423095851238 , 0.9 , 2078 , svt , 0.021932 , 9.67 , 14.3019 , 0.8886608 , 0.020713416918 , 7.50 , 11.9353 , 0.9792551 , 0.021932 , 9.67 , 14.3019 , 0.8886608 , 0.021932 , 9.83 , 15.1008 , 0.891385 , 
35 , 0.724489795918367 , 48 , svt , 1.0 , OFF , YES , 11 , 1 , OFF , ZM , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11820 , FMA_unq1 , FMA , 21299 , 47 , 30 , 11723 , 0 , 11820 , 0 , 11803 , 0 , 0 , 9.68 , 0 , 13.08 , 0.9 , 21346 , svt , 0.021932 , 9.68 , 14.2681 , 0.888865 , 0.020712182119 , 7.51 , 11.9250 , 0.9773406 , 0.021932 , 9.68 , 14.2681 , 0.888865 , 0.021951 , 9.77 , 14.6338 , 0.8928482 , 
35 , 0.724489795918367 , 48 , svt , 1.0 , OFF , YES , 11 , 1 , OFF , ZM , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11838 , FMA_unq1 , FMA , 2017 , 45 , 30 , 11748 , 0 , 11838 , 0 , 11842 , 0 , 0 , 9.75 , 0 , 13.4062052684738 , 0.9 , 2062 , svt , 0.021932 , 9.75 , 14.2940 , 0.8888897 , 0.02072664692 , 7.36 , 12.0176 , 0.984124 , 0.021932 , 9.75 , 14.2940 , 0.8888897 , 0.021951 , 10.24 , 15.0952 , 0.8897176 , 
35 , 0.724489795918367 , 48 , svt , 1.0 , OFF , YES , 11 , 1 , OFF , ZM , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11879 , FMA_unq1 , FMA , 1983 , 46 , 30 , 11803 , 0 , 11879 , 0 , 11871 , 0 , 0 , 9.89 , 0 , 13.5401336297866 , 0.9 , 2029 , svt , 0.021857 , 9.89 , 14.2678 , 0.8814435 , 0.02066243732 , 7.40 , 12.0344 , 0.9816124 , 0.021857 , 9.89 , 14.2678 , 0.8814435 , 0.021857 , 10.01 , 14.6952 , 0.8811928 , 
35 , 0.724489795918367 , 48 , svt , 1.0 , OFF , YES , 11 , 1 , OFF , ZM , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11848 , FMA_unq1 , FMA , 1997 , 45 , 30 , 11775 , 0 , 11848 , 0 , 11860 , 0 , 0 , 9.93 , 0 , 13.6753999391319 , 0.9 , 2042 , svt , 0.021838 , 9.93 , 14.2339 , 0.8800207 , 0.020643562519 , 7.48 , 11.9541 , 0.9792767 , 0.021838 , 9.93 , 14.2339 , 0.8800207 , 0.021875 , 10.12 , 14.8676 , 0.8842077 , 
35 , 0.724489795918367 , 48 , svt , 1.0 , OFF , YES , 11 , 1 , OFF , ZM , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11860 , FMA_unq1 , FMA , 2004 , 45 , 30 , 11790 , 0 , 11860 , 0 , 11883 , 0 , 0 , 9.94 , 0 , 13.8120175626478 , 0.9 , 2049 , svt , 0.021857 , 9.94 , 14.2628 , 0.8809058 , 0.02065344092 , 7.29 , 12.0166 , 0.9821739 , 0.021857 , 9.94 , 14.2628 , 0.8809058 , 0.021913 , 10.03 , 14.8976 , 0.8878307 , 
35 , 0.724489795918367 , 48 , svt , 1.0 , OFF , YES , 11 , 1 , OFF , ZM , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11619 , FMA_unq1 , FMA , 2245 , 47 , 30 , 11561 , 0 , 11619 , 0 , 11625 , 0 , 0 , 10.57 , 0 , 80 , 0.9 , 2292 , svt , 0.021498 , 10.57 , 14.1670 , 0.8727318 , 0.020321279725 , 8.09 , 12.1356 , 0.9945198 , 0.021498 , 10.57 , 14.1670 , 0.8727318 , 0.021517 , 10.79 , 14.7772 , 0.8741071 , 
36 , 0.744897959183674 , 48 , svt , 1.0 , OFF , YES , 11 , 2 , OFF , Array , 52 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 22931 , FMA_unq1 , FMA , 17373 , 46 , 30 , 21750 , 0 , 22931 , 0 , 23042 , 0 , 0 , 3.03 , 0 , 1.6 , 0.9 , 17419 , svt , 0.036594 , 3.03 , 27.5841 , 1.8626 , 0.029558466505 , 2.55 , 18.4962 , 1.4558 , 0.036594 , 3.03 , 27.5841 , 1.8626 , 0.036528 , 3.08 , 27.7494 , 1.8547 , 
36 , 0.744897959183674 , 48 , svt , 1.0 , OFF , YES , 11 , 2 , OFF , Array , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11469 , FMA_unq1 , FMA , 2003 , 43 , 30 , 11278 , 0 , 11469 , 0 , 11499 , 0 , 0 , 6.76 , 0 , 8.78635728168529 , 0.9 , 2046 , svt , 0.019161 , 6.76 , 14.8949 , 0.6678634 , 0.018013615112 , 5.41 , 12.2951 , 0.8325628 , 0.019161 , 6.76 , 14.8949 , 0.6678634 , 0.01927 , 6.78 , 14.9637 , 0.6651311 , 
36 , 0.744897959183674 , 48 , svt , 1.0 , OFF , YES , 11 , 2 , OFF , Array , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11431 , FMA_unq1 , FMA , 2030 , 47 , 30 , 11230 , 0 , 11431 , 0 , 11242 , 0 , 0 , 7.10 , 0 , 9.28970698290032 , 0.9 , 2077 , svt , 0.019139 , 7.10 , 14.8395 , 0.6595205 , 0.017972513912 , 5.70 , 12.2140 , 0.8224885 , 0.019139 , 7.10 , 14.8395 , 0.6595205 , 0.019073 , 7.13 , 14.9115 , 0.6557437 , 
36 , 0.744897959183674 , 48 , svt , 1.0 , OFF , YES , 11 , 2 , OFF , Array , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11330 , FMA_unq1 , FMA , 1964 , 47 , 30 , 11210 , 0 , 11330 , 0 , 11149 , 0 , 0 , 7.56 , 0 , 9.82189240221681 , 0.9 , 2011 , svt , 0.019051 , 7.56 , 14.6585 , 0.6485833 , 0.017947817913 , 5.96 , 12.2177 , 0.8224563 , 0.019051 , 7.56 , 14.6585 , 0.6485833 , 0.019008 , 7.55 , 14.9698 , 0.6520566 , 
36 , 0.744897959183674 , 48 , svt , 1.0 , OFF , YES , 11 , 2 , OFF , Array , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11326 , FMA_unq1 , FMA , 1942 , 47 , 30 , 11209 , 0 , 11326 , 0 , 11149 , 0 , 0 , 7.94 , 0 , 10.3845654699655 , 0.9 , 1989 , svt , 0.019051 , 7.94 , 14.7850 , 0.6448314 , 0.017948347112 , 6.05 , 12.1029 , 0.8141205 , 0.019051 , 7.94 , 14.7850 , 0.6448314 , 0.018964 , 7.93 , 14.9484 , 0.650808 , 
36 , 0.744897959183674 , 48 , svt , 1.0 , OFF , YES , 11 , 2 , OFF , Array , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11322 , FMA_unq1 , FMA , 2149 , 46 , 30 , 11235 , 0 , 11322 , 0 , 11200 , 0 , 0 , 8.18 , 0 , 10.9794727516727 , 0.9 , 2195 , svt , 0.019051 , 8.18 , 14.7597 , 0.6438632 , 0.017966163513 , 6.09 , 12.1974 , 0.8189417 , 0.019051 , 8.18 , 14.7597 , 0.6438632 , 0.019008 , 8.22 , 14.9143 , 0.6428304 , 
36 , 0.744897959183674 , 48 , svt , 1.0 , OFF , YES , 11 , 2 , OFF , Array , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11311 , FMA_unq1 , FMA , 1836 , 43 , 30 , 11222 , 0 , 11311 , 0 , 11159 , 0 , 0 , 8.57 , 0 , 11.6084608694872 , 0.9 , 1879 , svt , 0.019008 , 8.57 , 14.7757 , 0.6414634 , 0.017959107513 , 6.08 , 12.1950 , 0.8199555 , 0.019008 , 8.57 , 14.7757 , 0.6414634 , 0.018986 , 8.77 , 14.8224 , 0.6434745 , 
36 , 0.744897959183674 , 48 , svt , 1.0 , OFF , YES , 11 , 2 , OFF , Array , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11323 , FMA_unq1 , FMA , 2045 , 44 , 30 , 11225 , 0 , 11323 , 0 , 11163 , 0 , 0 , 9.04 , 0 , 12.2734822341888 , 0.9 , 2089 , svt , 0.01903 , 9.04 , 14.7682 , 0.6407573 , 0.017960871513 , 6.06 , 12.1812 , 0.8179573 , 0.01903 , 9.04 , 14.7682 , 0.6407573 , 0.018964 , 9.20 , 14.8891 , 0.6427512 , 
36 , 0.744897959183674 , 48 , svt , 1.0 , OFF , YES , 11 , 2 , OFF , Array , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11304 , FMA_unq1 , FMA , 1795 , 44 , 30 , 11224 , 0 , 11304 , 0 , 11162 , 0 , 0 , 9.28 , 0 , 12.9766011055696 , 0.9 , 1839 , svt , 0.01903 , 9.28 , 14.7299 , 0.6414766 , 0.017959636713 , 6.22 , 12.0967 , 0.8138652 , 0.01903 , 9.28 , 14.7299 , 0.6414766 , 0.019008 , 9.34 , 14.9972 , 0.6434736 , 
36 , 0.744897959183674 , 48 , svt , 1.0 , OFF , YES , 11 , 2 , OFF , Array , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11126 , FMA_unq1 , FMA , 1898 , 43 , 30 , 11038 , 0 , 11126 , 0 , 10975 , 0 , 0 , 10.41 , 0 , 20 , 0.9 , 1941 , svt , 0.018526 , 10.41 , 14.3582 , 0.6203567 , 0.017495881115 , 6.05 , 11.9460 , 0.7981283 , 0.018526 , 10.41 , 14.3582 , 0.6203567 , 0.018461 , 10.44 , 14.5877 , 0.620126 , 
37 , 0.76530612244898 , 48 , svt , 1.0 , OFF , YES , 11 , 2 , OFF , OS1 , 52 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 28943 , FMA_unq1 , FMA , 12331 , 47 , 30 , 26944 , 0 , 28943 , 0 , 30566 , 0 , 0 , 2.04 , 0 , 0.1 , 0.9 , 12378 , svt , 0.049784 , 2.04 , 34.6643 , 2.6930 , 0.037687507868 , 1.55 , 20.8297 , 1.9296 , 0.049784 , 2.04 , 34.6643 , 2.6930 , 0.053043 , 1.99 , 36.4587 , 2.8904 , 
