top_MultiplierP.MultiplierP.BoothType , top_MultiplierP.MultiplierP.Designware_MODE , top_MultiplierP.MultiplierP.ModifiedBooth , top_MultiplierP.MultiplierP.TreeType , top_MultiplierP.MultiplierP.UseMP , TOP_RP , TOP_VT , TOP_Voltage , COST_Avg_Dyn_Power_mW , COST_Avg_Leak_Power_mW , COST_Cell_Area_mmsq , COST_Clk_Period_nS , COST_Comb_Area_mmsq , COST_Core_Area_mmsq , COST_Mapped_Avg_Dyn_Energy_pJ , COST_Mapped_Avg_Dyn_Power_mW , COST_Mapped_Avg_Leak_Power_mW , COST_Mapped_Cell_Area_mmsq , COST_Mapped_Clk_Period_nS , COST_Mapped_Comb_Area_mmsq , COST_Mapped_Core_Area_mmsq , COST_Mapped_Net_Area_mmsq , COST_Mapped_NonComb_Area_mmsq , COST_Mapped__Area_mmsq , COST_Net_Area_mmsq , COST_NonComb_Area_mmsq , COST_Optimized_Avg_Dyn_Energy_pJ , COST_Optimized_Avg_Dyn_Power_mW , COST_Optimized_Avg_Leak_Power_mW , COST_Optimized_Cell_Area_mmsq , COST_Optimized_Clk_Period_nS , COST_Optimized_Comb_Area_mmsq , COST_Optimized_Core_Area_mmsq , COST_Optimized_Net_Area_mmsq , COST_Optimized_NonComb_Area_mmsq , COST_Routed_Avg_Dyn_Energy_pJ , COST_Routed_Avg_Dyn_Power_mW , COST_Routed_Avg_Leak_Power_mW , COST_Routed_Cell_Area_mmsq , COST_Routed_Clk_Period_nS , COST_Routed_Comb_Area_mmsq , COST_Routed_Core_Area_mmsq , COST_Routed_Net_Area_mmsq , COST_Routed_NonComb_Area_mmsq , COST_Routed__Area_mmsq , COST___Area_mmsq , PERF_Clk_Freq_Ghz , PERF_Mapped_Clk_Freq_Ghz , PERF_Optimized_Clk_Freq_Ghz , PERF_Routed_Clk_Freq_Ghz
3, OFF ,1, OS1 ,0, False , svt ,0.9,13.314,0.488,0.013896969,1.2724,0.013896969,0.013896969,19.7748,16.479,0.671,0.015122067,1.1974,0.015122067,0.015122067,0,0,0.015122067,0,0,17.3556,14.463,0.536,0.016045697,1.2166,0.016045697,0.016045697,0,0,15.9768,13.314,0.488,0.013896969,1.2724,0.013896969,0.013896969,0,0,0.013896969,0.013896969,0.785916378,0.835142809,0.821962847,0.785916378
3, OFF ,1, OS1 ,0, True , svt ,0.9,14.463,0.536,0.016045697,1.2166,0.016045697,0.016045697,19.7748,16.479,0.671,0.015122067,1.1974,0.015122067,0.015122067,0,0,0.015122067,0,0,17.3556,14.463,0.536,0.016045697,1.2166,0.016045697,0.016045697,0,0,15.9768,13.314,0.488,0.013896969,1.2724,0.013896969,0.013896969,0,0,0.013896969,  ,0.821962847,0.835142809,0.821962847,0.785916378
3, OFF ,1, OS1 ,0, False , svt ,1,16.453,0.657,0.013896969,0.9885,0.013896969,0.013896969,24.438,20.365,0.905,0.015122067,0.9223,0.015122067,0.015122067,0,0,0.015122067,0,0,21.4584,17.882,0.722,0.016045697,0.9376,0.016045697,0.016045697,0,0,19.7436,16.453,0.657,0.013896969,0.9885,0.013896969,0.013896969,0,0,0.013896969,0.013896969,1.011633789,1.084245907,1.066552901,1.011633789
3, OFF ,1, OS1 ,0, True , svt ,1,17.882,0.722,0.016045697,0.9376,0.016045697,0.016045697,24.438,20.365,0.905,0.015122067,0.9223,0.015122067,0.015122067,0,0,0.015122067,0,0,21.4584,17.882,0.722,0.016045697,0.9376,0.016045697,0.016045697,0,0,19.7436,16.453,0.657,0.013896969,0.9885,0.013896969,0.013896969,0,0,0.013896969,  ,1.066552901,1.084245907,1.066552901,1.011633789
3, OFF ,1, OS1 ,0, False , svt ,0.8,8.239,0.293,0.011486639,1.9704,0.011486639,0.011486639,13.2652,10.204,0.405,0.012344119,1.8134,0.012344119,0.012344119,0,0,0.012344119,0,0,10.8563,8.351,0.28,0.012635709,1.8846,0.012635709,0.012635709,0,0,10.7107,8.239,0.293,0.011486639,1.9704,0.011486639,0.011486639,0,0,0.011486639,0.011486639,0.507511165,0.551450314,0.530616576,0.507511165
3, OFF ,1, OS1 ,0, True , svt ,0.8,8.351,0.28,0.012635709,1.8846,0.012635709,0.012635709,13.2652,10.204,0.405,0.012344119,1.8134,0.012344119,0.012344119,0,0,0.012344119,0,0,10.8563,8.351,0.28,0.012635709,1.8846,0.012635709,0.012635709,0,0,10.7107,8.239,0.293,0.011486639,1.9704,0.011486639,0.011486639,0,0,0.011486639,  ,0.530616576,0.551450314,0.530616576,0.507511165
3, OFF ,1, OS1 ,0, False , svt ,0.9,10.391,0.4,0.011486639,1.3897,0.011486639,0.011486639,16.7323,12.871,0.554,0.012344119,1.2729,0.012344119,0.012344119,0,0,0.012344119,0,0,13.7033,10.541,0.383,0.012635709,1.3211,0.012635709,0.012635709,0,0,13.5083,10.391,0.4,0.011486639,1.3897,0.011486639,0.011486639,0,0,0.011486639,0.011486639,0.719579765,0.785607668,0.75694497,0.719579765
3, OFF ,1, OS1 ,0, True , svt ,0.9,10.541,0.383,0.012635709,1.3211,0.012635709,0.012635709,16.7323,12.871,0.554,0.012344119,1.2729,0.012344119,0.012344119,0,0,0.012344119,0,0,13.7033,10.541,0.383,0.012635709,1.3211,0.012635709,0.012635709,0,0,13.5083,10.391,0.4,0.011486639,1.3897,0.011486639,0.011486639,0,0,0.011486639,  ,0.75694497,0.785607668,0.75694497,0.719579765
3, OFF ,1, OS1 ,0, False , svt ,1,12.839,0.538,0.011486639,1.0733,0.011486639,0.011486639,20.6778,15.906,0.748,0.012344119,0.9769,0.012344119,0.012344119,0,0,0.012344119,0,0,16.9429,13.033,0.515,0.012635709,1.0131,0.012635709,0.012635709,0,0,16.6907,12.839,0.538,0.011486639,1.0733,0.011486639,0.011486639,0,0,0.011486639,0.011486639,0.931705954,1.023646228,0.987069391,0.931705954
3, OFF ,1, OS1 ,0, True , svt ,1,13.033,0.515,0.012635709,1.0131,0.012635709,0.012635709,20.6778,15.906,0.748,0.012344119,0.9769,0.012344119,0.012344119,0,0,0.012344119,0,0,16.9429,13.033,0.515,0.012635709,1.0131,0.012635709,0.012635709,0,0,16.6907,12.839,0.538,0.011486639,1.0733,0.011486639,0.011486639,0,0,0.011486639,  ,0.987069391,1.023646228,0.987069391,0.931705954
3, OFF ,1, OS1 ,0, False , svt ,0.8,7.351,0.269,0.011014416,2.0947,0.011014416,0.011014416,12.124,8.66,0.357,0.011053048,1.9975,0.011053048,0.011053048,0,0,0.011053048,0,0,9.5046,6.789,0.232,0.010988309,2.0154,0.010988309,0.010988309,0,0,10.2914,7.351,0.269,0.011014416,2.0947,0.011014416,0.011014416,0,0,0.011014416,0.011014416,0.477395331,0.500625782,0.496179418,0.477395331
3, OFF ,1, OS1 ,0, True , svt ,0.8,6.789,0.232,0.010988309,2.0154,0.010988309,0.010988309,12.124,8.66,0.357,0.011053048,1.9975,0.011053048,0.011053048,0,0,0.011053048,0,0,9.5046,6.789,0.232,0.010988309,2.0154,0.010988309,0.010988309,0,0,10.2914,7.351,0.269,0.011014416,2.0947,0.011014416,0.011014416,0,0,0.011014416,  ,0.496179418,0.500625782,0.496179418,0.477395331
3, OFF ,1, OS1 ,0, False , svt ,0.9,9.27,0.368,0.011014416,1.4802,0.011014416,0.011014416,15.2908,10.922,0.488,0.011053048,1.3999,0.011053048,0.011053048,0,0,0.011053048,0,0,11.9966,8.569,0.317,0.010988309,1.4097,0.010988309,0.010988309,0,0,12.978,9.27,0.368,0.011014416,1.4802,0.011014416,0.011014416,0,0,0.011014416,0.011014416,0.67558438,0.714336738,0.709370788,0.67558438
3, OFF ,1, OS1 ,0, True , svt ,0.9,8.569,0.317,0.010988309,1.4097,0.010988309,0.010988309,15.2908,10.922,0.488,0.011053048,1.3999,0.011053048,0.011053048,0,0,0.011053048,0,0,11.9966,8.569,0.317,0.010988309,1.4097,0.010988309,0.010988309,0,0,12.978,9.27,0.368,0.011014416,1.4802,0.011014416,0.011014416,0,0,0.011014416,  ,0.709370788,0.714336738,0.709370788,0.67558438
3, OFF ,1, OS1 ,0, False , svt ,1,11.453,0.495,0.011014416,1.1425,0.011014416,0.011014416,18.9,13.5,0.657,0.011053048,1.0796,0.011053048,0.011053048,0,0,0.011053048,0,0,14.8372,10.598,0.426,0.010988309,1.089,0.010988309,0.010988309,0,0,16.0342,11.453,0.495,0.011014416,1.1425,0.011014416,0.011014416,0,0,0.011014416,0.011014416,0.875273523,0.926268989,0.918273646,0.875273523
3, OFF ,1, OS1 ,0, True , svt ,1,10.598,0.426,0.010988309,1.089,0.010988309,0.010988309,18.9,13.5,0.657,0.011053048,1.0796,0.011053048,0.011053048,0,0,0.011053048,0,0,14.8372,10.598,0.426,0.010988309,1.089,0.010988309,0.010988309,0,0,16.0342,11.453,0.495,0.011014416,1.1425,0.011014416,0.011014416,0,0,0.011014416,  ,0.918273646,0.926268989,0.918273646,0.875273523
4, OFF ,1, Wallace ,0, False , svt ,0.8,31.642,0.785,0.025442349,1.6697,0.025442349,0.025442349,24.108,34.44,0.886,0.027903305,1.5958,0.027903305,0.027903305,0,0,0.027903305,0,0,  ,  ,  ,  ,  ,  ,  ,  ,  ,22.1494,31.642,0.785,0.025442349,1.6697,0.025442349,0.025442349,0,0,0.025442349,0.025442349,0.598909984,0.626644943,  ,0.598909984
4, OFF ,1, Wallace ,0, True , svt ,0.8,  ,  ,  ,  ,  ,  ,24.108,34.44,0.886,0.027903305,1.5958,0.027903305,0.027903305,0,0,0.027903305,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,22.1494,31.642,0.785,0.025442349,1.6697,0.025442349,0.025442349,0,0,0.025442349,  ,  ,0.626644943,  ,0.598909984
4, OFF ,1, Wallace ,0, False , svt ,0.9,39.915,1.08,0.025442349,1.1894,0.025442349,0.025442349,30.4045,43.435,1.21,0.027903305,1.1135,0.027903305,0.027903305,0,0,0.027903305,0,0,  ,  ,  ,  ,  ,  ,  ,  ,  ,27.9405,39.915,1.08,0.025442349,1.1894,0.025442349,0.025442349,0,0,0.025442349,0.025442349,0.840760047,0.898069151,  ,0.840760047
4, OFF ,1, Wallace ,0, True , svt ,0.9,  ,  ,  ,  ,  ,  ,30.4045,43.435,1.21,0.027903305,1.1135,0.027903305,0.027903305,0,0,0.027903305,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,27.9405,39.915,1.08,0.025442349,1.1894,0.025442349,0.025442349,0,0,0.025442349,  ,  ,0.898069151,  ,0.840760047
4, OFF ,1, Wallace ,0, False , svt ,1,49.323,1.45,0.025442349,0.931,0.025442349,0.025442349,37.5585,53.655,1.64,0.027903305,0.8657,0.027903305,0.027903305,0,0,0.027903305,0,0,  ,  ,  ,  ,  ,  ,  ,  ,  ,34.5261,49.323,1.45,0.025442349,0.931,0.025442349,0.025442349,0,0,0.025442349,0.025442349,1.074113856,1.155134573,  ,1.074113856
4, OFF ,1, Wallace ,0, True , svt ,1,  ,  ,  ,  ,  ,  ,37.5585,53.655,1.64,0.027903305,0.8657,0.027903305,0.027903305,0,0,0.027903305,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,34.5261,49.323,1.45,0.025442349,0.931,0.025442349,0.025442349,0,0,0.025442349,  ,  ,1.155134573,  ,1.074113856
4, OFF ,1, Wallace ,0, False , svt ,0.8,30.728,0.831,0.026777344,1.716,0.026777344,0.026777344,25.461,33.948,0.955,0.029693589,1.6366,0.029693589,0.029693589,0,0,0.029693589,0,0,22.713,30.284,0.873,0.02723863,1.7065,0.02723863,0.02723863,0,0,23.046,30.728,0.831,0.026777344,1.716,0.026777344,0.026777344,0,0,0.026777344,0.026777344,0.582750583,0.611022852,0.585994726,0.582750583
4, OFF ,1, Wallace ,0, True , svt ,0.8,30.284,0.873,0.02723863,1.7065,0.02723863,0.02723863,25.461,33.948,0.955,0.029693589,1.6366,0.029693589,0.029693589,0,0,0.029693589,0,0,22.713,30.284,0.873,0.02723863,1.7065,0.02723863,0.02723863,0,0,23.046,30.728,0.831,0.026777344,1.716,0.026777344,0.026777344,0,0,0.026777344,  ,0.585994726,0.611022852,0.585994726,0.582750583
4, OFF ,1, Wallace ,0, False , svt ,0.9,38.754,1.14,0.026777344,1.2215,0.026777344,0.026777344,32.106,42.808,1.31,0.029693589,1.1486,0.029693589,0.029693589,0,0,0.029693589,0,0,28.6455,38.194,1.2,0.02723863,1.2163,0.02723863,0.02723863,0,0,29.0655,38.754,1.14,0.026777344,1.2215,0.026777344,0.026777344,0,0,0.026777344,0.026777344,0.818665575,0.870625109,0.822165584,0.818665575
4, OFF ,1, Wallace ,0, True , svt ,0.9,38.194,1.2,0.02723863,1.2163,0.02723863,0.02723863,32.106,42.808,1.31,0.029693589,1.1486,0.029693589,0.029693589,0,0,0.029693589,0,0,28.6455,38.194,1.2,0.02723863,1.2163,0.02723863,0.02723863,0,0,29.0655,38.754,1.14,0.026777344,1.2215,0.026777344,0.026777344,0,0,0.026777344,  ,0.822165584,0.870625109,0.822165584,0.818665575
4, OFF ,1, Wallace ,0, False , svt ,1,47.879,1.54,0.026777344,0.9603,0.026777344,0.026777344,39.66,52.88,1.77,0.029693589,0.9042,0.029693589,0.029693589,0,0,0.029693589,0,0,35.4,47.2,1.62,0.02723863,0.949,0.02723863,0.02723863,0,0,35.90925,47.879,1.54,0.026777344,0.9603,0.026777344,0.026777344,0,0,0.026777344,0.026777344,1.041341248,1.105950011,1.05374078,1.041341248
4, OFF ,1, Wallace ,0, True , svt ,1,47.2,1.62,0.02723863,0.949,0.02723863,0.02723863,39.66,52.88,1.77,0.029693589,0.9042,0.029693589,0.029693589,0,0,0.029693589,0,0,35.4,47.2,1.62,0.02723863,0.949,0.02723863,0.02723863,0,0,35.90925,47.879,1.54,0.026777344,0.9603,0.026777344,0.026777344,0,0,0.026777344,  ,1.05374078,1.105950011,1.05374078,1.041341248
4, OFF ,1, Wallace ,0, False , svt ,0.8,29.443,0.847,0.027167364,1.7454,0.027167364,0.027167364,24.456,30.57,0.905,0.027797289,1.6196,0.027797289,0.027797289,0,0,0.027797289,0,0,22.712,28.39,0.902,0.028000678,1.706,0.028000678,0.028000678,0,0,23.5544,29.443,0.847,0.027167364,1.7454,0.027167364,0.027167364,0,0,0.027167364,0.027167364,0.572934571,0.617436404,0.586166471,0.572934571
4, OFF ,1, Wallace ,0, True , svt ,0.8,28.39,0.902,0.028000678,1.706,0.028000678,0.028000678,24.456,30.57,0.905,0.027797289,1.6196,0.027797289,0.027797289,0,0,0.027797289,0,0,22.712,28.39,0.902,0.028000678,1.706,0.028000678,0.028000678,0,0,23.5544,29.443,0.847,0.027167364,1.7454,0.027167364,0.027167364,0,0,0.027167364,  ,0.586166471,0.617436404,0.586166471,0.572934571
4, OFF ,1, Wallace ,0, False , svt ,0.9,37.135,1.16,0.027167364,1.2559,0.027167364,0.027167364,30.84,38.55,1.24,0.027797289,1.1413,0.027797289,0.027797289,0,0,0.027797289,0,0,28.6496,35.812,1.24,0.028000678,1.2137,0.028000678,0.028000678,0,0,29.708,37.135,1.16,0.027167364,1.2559,0.027167364,0.027167364,0,0,0.027167364,0.027167364,0.796241739,0.876193814,0.823926835,0.796241739
4, OFF ,1, Wallace ,0, True , svt ,0.9,35.812,1.24,0.028000678,1.2137,0.028000678,0.028000678,30.84,38.55,1.24,0.027797289,1.1413,0.027797289,0.027797289,0,0,0.027797289,0,0,28.6496,35.812,1.24,0.028000678,1.2137,0.028000678,0.028000678,0,0,29.708,37.135,1.16,0.027167364,1.2559,0.027167364,0.027167364,0,0,0.027167364,  ,0.823926835,0.876193814,0.823926835,0.796241739
4, OFF ,1, Wallace ,0, False , svt ,1,45.884,1.57,0.027167364,1.0031,0.027167364,0.027167364,38.0936,47.617,1.67,0.027797289,0.8907,0.027797289,0.027797289,0,0,0.027797289,0,0,35.4184,44.273,1.67,0.028000678,0.9454,0.028000678,0.028000678,0,0,36.7072,45.884,1.57,0.027167364,1.0031,0.027167364,0.027167364,0,0,0.027167364,0.027167364,0.99690958,1.122712473,1.057753332,0.99690958
4, OFF ,1, Wallace ,0, True , svt ,1,44.273,1.67,0.028000678,0.9454,0.028000678,0.028000678,38.0936,47.617,1.67,0.027797289,0.8907,0.027797289,0.027797289,0,0,0.027797289,0,0,35.4184,44.273,1.67,0.028000678,0.9454,0.028000678,0.028000678,0,0,36.7072,45.884,1.57,0.027167364,1.0031,0.027167364,0.027167364,0,0,0.027167364,  ,1.057753332,1.122712473,1.057753332,0.99690958
4, OFF ,1, Wallace ,0, False , svt ,0.8,26.51,0.81,0.026257846,1.7995,0.026257846,0.026257846,23.09875,27.175,0.877,0.02714849,1.6041,0.02714849,0.02714849,0,0,0.02714849,0,0,23.81615,28.019,0.917,0.029281166,1.6936,0.029281166,0.029281166,0,0,22.5335,26.51,0.81,0.026257846,1.7995,0.026257846,0.026257846,0,0,0.026257846,0.026257846,0.555709919,0.623402531,0.590458196,0.555709919
4, OFF ,1, Wallace ,0, True , svt ,0.8,28.019,0.917,0.029281166,1.6936,0.029281166,0.029281166,23.09875,27.175,0.877,0.02714849,1.6041,0.02714849,0.02714849,0,0,0.02714849,0,0,23.81615,28.019,0.917,0.029281166,1.6936,0.029281166,0.029281166,0,0,22.5335,26.51,0.81,0.026257846,1.7995,0.026257846,0.026257846,0,0,0.026257846,  ,0.590458196,0.623402531,0.590458196,0.555709919
4, OFF ,1, Wallace ,0, False , svt ,0.9,33.437,1.11,0.026257846,1.2877,0.026257846,0.026257846,29.12695,34.267,1.2,0.02714849,1.1269,0.02714849,0.02714849,0,0,0.02714849,0,0,30.03985,35.341,1.26,0.029281166,1.2035,0.029281166,0.029281166,0,0,28.42145,33.437,1.11,0.026257846,1.2877,0.026257846,0.026257846,0,0,0.026257846,0.026257846,0.776578396,0.887390185,0.830909846,0.776578396
4, OFF ,1, Wallace ,0, True , svt ,0.9,35.341,1.26,0.029281166,1.2035,0.029281166,0.029281166,29.12695,34.267,1.2,0.02714849,1.1269,0.02714849,0.02714849,0,0,0.02714849,0,0,30.03985,35.341,1.26,0.029281166,1.2035,0.029281166,0.029281166,0,0,28.42145,33.437,1.11,0.026257846,1.2877,0.026257846,0.026257846,0,0,0.026257846,  ,0.830909846,0.887390185,0.830909846,0.776578396
4, OFF ,1, Wallace ,0, False , svt ,1,41.32,1.5,0.026257846,1.0061,0.026257846,0.026257846,35.9788,42.328,1.62,0.02714849,0.8754,0.02714849,0.02714849,0,0,0.02714849,0,0,37.1178,43.668,1.7,0.029281166,0.942,0.029281166,0.029281166,0,0,35.122,41.32,1.5,0.026257846,1.0061,0.026257846,0.026257846,0,0,0.026257846,0.026257846,0.993936984,1.142334933,1.061571125,0.993936984
4, OFF ,1, Wallace ,0, True , svt ,1,43.668,1.7,0.029281166,0.942,0.029281166,0.029281166,35.9788,42.328,1.62,0.02714849,0.8754,0.02714849,0.02714849,0,0,0.02714849,0,0,37.1178,43.668,1.7,0.029281166,0.942,0.029281166,0.029281166,0,0,35.122,41.32,1.5,0.026257846,1.0061,0.026257846,0.026257846,0,0,0.026257846,  ,1.061571125,1.142334933,1.061571125,0.993936984
4, OFF ,1, Wallace ,0, False , svt ,0.8,24.806,0.797,0.026007005,1.7123,0.026007005,0.026007005,22.8006,25.334,0.867,0.027469361,1.614,0.027469361,0.027469361,0,0,0.027469361,0,0,22.4532,24.948,0.845,0.027142316,1.7034,0.027142316,0.027142316,0,0,22.3254,24.806,0.797,0.026007005,1.7123,0.026007005,0.026007005,0,0,0.026007005,0.026007005,0.584009811,0.619578686,0.587061172,0.584009811
4, OFF ,1, Wallace ,0, True , svt ,0.8,24.948,0.845,0.027142316,1.7034,0.027142316,0.027142316,22.8006,25.334,0.867,0.027469361,1.614,0.027469361,0.027469361,0,0,0.027469361,0,0,22.4532,24.948,0.845,0.027142316,1.7034,0.027142316,0.027142316,0,0,22.3254,24.806,0.797,0.026007005,1.7123,0.026007005,0.026007005,0,0,0.026007005,  ,0.587061172,0.619578686,0.587061172,0.584009811
4, OFF ,1, Wallace ,0, False , svt ,0.9,31.29,1.09,0.026007005,1.2156,0.026007005,0.026007005,28.7541,31.949,1.19,0.027469361,1.1319,0.027469361,0.027469361,0,0,0.027469361,0,0,28.3194,31.466,1.16,0.027142316,1.2059,0.027142316,0.027142316,0,0,28.161,31.29,1.09,0.026007005,1.2156,0.026007005,0.026007005,0,0,0.026007005,0.026007005,0.822639026,0.883470271,0.829256157,0.822639026
4, OFF ,1, Wallace ,0, True , svt ,0.9,31.466,1.16,0.027142316,1.2059,0.027142316,0.027142316,28.7541,31.949,1.19,0.027469361,1.1319,0.027469361,0.027469361,0,0,0.027469361,0,0,28.3194,31.466,1.16,0.027142316,1.2059,0.027142316,0.027142316,0,0,28.161,31.29,1.09,0.026007005,1.2156,0.026007005,0.026007005,0,0,0.026007005,  ,0.829256157,0.883470271,0.829256157,0.822639026
4, OFF ,1, Wallace ,0, False , svt ,1,38.666,1.47,0.026007005,0.9542,0.026007005,0.026007005,35.5221,39.469,1.6,0.027469361,0.8813,0.027469361,0.027469361,0,0,0.027469361,0,0,34.9929,38.881,1.56,0.027142316,0.9417,0.027142316,0.027142316,0,0,34.7994,38.666,1.47,0.026007005,0.9542,0.026007005,0.026007005,0,0,0.026007005,0.026007005,1.047998323,1.134687394,1.061909313,1.047998323
4, OFF ,1, Wallace ,0, True , svt ,1,38.881,1.56,0.027142316,0.9417,0.027142316,0.027142316,35.5221,39.469,1.6,0.027469361,0.8813,0.027469361,0.027469361,0,0,0.027469361,0,0,34.9929,38.881,1.56,0.027142316,0.9417,0.027142316,0.027142316,0,0,34.7994,38.666,1.47,0.026007005,0.9542,0.026007005,0.026007005,0,0,0.026007005,  ,1.061909313,1.134687394,1.061909313,1.047998323
4, OFF ,1, Wallace ,0, False , svt ,0.8,24.68,0.855,0.027485943,1.7236,0.027485943,0.027485943,23.50585,24.743,0.904,0.027818457,1.5979,0.027818457,0.027818457,0,0,0.027818457,0,0,  ,  ,  ,  ,  ,  ,  ,  ,  ,23.446,24.68,0.855,0.027485943,1.7236,0.027485943,0.027485943,0,0,0.027485943,0.027485943,0.580181016,0.625821391,  ,0.580181016
4, OFF ,1, Wallace ,0, True , svt ,0.8,  ,  ,  ,  ,  ,  ,23.50585,24.743,0.904,0.027818457,1.5979,0.027818457,0.027818457,0,0,0.027818457,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,23.446,24.68,0.855,0.027485943,1.7236,0.027485943,0.027485943,0,0,0.027485943,  ,  ,0.625821391,  ,0.580181016
4, OFF ,1, Wallace ,0, False , svt ,0.9,31.129,1.17,0.027485943,1.2296,0.027485943,0.027485943,29.64,31.2,1.24,0.027818457,1.1196,0.027818457,0.027818457,0,0,0.027818457,0,0,  ,  ,  ,  ,  ,  ,  ,  ,  ,29.57255,31.129,1.17,0.027485943,1.2296,0.027485943,0.027485943,0,0,0.027485943,0.027485943,0.813272609,0.893176134,  ,0.813272609
4, OFF ,1, Wallace ,0, True , svt ,0.9,  ,  ,  ,  ,  ,  ,29.64,31.2,1.24,0.027818457,1.1196,0.027818457,0.027818457,0,0,0.027818457,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,29.57255,31.129,1.17,0.027485943,1.2296,0.027485943,0.027485943,0,0,0.027485943,  ,  ,0.893176134,  ,0.813272609
4, OFF ,1, Wallace ,0, False , svt ,1,38.466,1.58,0.027485943,0.9654,0.027485943,0.027485943,36.61395,38.541,1.67,0.027818457,0.8729,0.027818457,0.027818457,0,0,0.027818457,0,0,  ,  ,  ,  ,  ,  ,  ,  ,  ,36.5427,38.466,1.58,0.027485943,0.9654,0.027485943,0.027485943,0,0,0.027485943,0.027485943,1.035840066,1.145606599,  ,1.035840066
4, OFF ,1, Wallace ,0, True , svt ,1,  ,  ,  ,  ,  ,  ,36.61395,38.541,1.67,0.027818457,0.8729,0.027818457,0.027818457,0,0,0.027818457,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,36.5427,38.466,1.58,0.027485943,0.9654,0.027485943,0.027485943,0,0,0.027485943,  ,  ,1.145606599,  ,1.035840066
4, OFF ,1, Wallace ,0, False , svt ,0.8,24.383,0.913,0.029042849,1.6709,0.029042849,0.029042849,22.92,22.92,0.889,0.027027479,1.5997,0.027027479,0.027027479,0,0,0.027027479,0,0,23.057,23.057,0.885,0.02891249,1.7028,0.02891249,0.02891249,0,0,24.383,24.383,0.913,0.029042849,1.6709,0.029042849,0.029042849,0,0,0.029042849,0.029042849,0.598479861,0.625117209,0.587268029,0.598479861
4, OFF ,1, Wallace ,0, True , svt ,0.8,23.057,0.885,0.02891249,1.7028,0.02891249,0.02891249,22.92,22.92,0.889,0.027027479,1.5997,0.027027479,0.027027479,0,0,0.027027479,0,0,23.057,23.057,0.885,0.02891249,1.7028,0.02891249,0.02891249,0,0,24.383,24.383,0.913,0.029042849,1.6709,0.029042849,0.029042849,0,0,0.029042849,  ,0.587268029,0.625117209,0.587268029,0.598479861
4, OFF ,1, Wallace ,0, False , svt ,0.9,30.751,1.25,0.029042849,1.194,0.029042849,0.029042849,28.904,28.904,1.22,0.027027479,1.1252,0.027027479,0.027027479,0,0,0.027027479,0,0,29.078,29.078,1.21,0.02891249,1.2264,0.02891249,0.02891249,0,0,30.751,30.751,1.25,0.029042849,1.194,0.029042849,0.029042849,0,0,0.029042849,0.029042849,0.837520938,0.888730892,0.815394651,0.837520938
4, OFF ,1, Wallace ,0, True , svt ,0.9,29.078,1.21,0.02891249,1.2264,0.02891249,0.02891249,28.904,28.904,1.22,0.027027479,1.1252,0.027027479,0.027027479,0,0,0.027027479,0,0,29.078,29.078,1.21,0.02891249,1.2264,0.02891249,0.02891249,0,0,30.751,30.751,1.25,0.029042849,1.194,0.029042849,0.029042849,0,0,0.029042849,  ,0.815394651,0.888730892,0.815394651,0.837520938
4, OFF ,1, Wallace ,0, False , svt ,1,37.996,1.69,0.029042849,0.9395,0.029042849,0.029042849,35.707,35.707,1.64,0.027027479,0.8774,0.027027479,0.027027479,0,0,0.027027479,0,0,35.931,35.931,1.64,0.02891249,0.965,0.02891249,0.02891249,0,0,37.996,37.996,1.69,0.029042849,0.9395,0.029042849,0.029042849,0,0,0.029042849,0.029042849,1.064395955,1.139731023,1.03626943,1.064395955
4, OFF ,1, Wallace ,0, True , svt ,1,35.931,1.64,0.02891249,0.965,0.02891249,0.02891249,35.707,35.707,1.64,0.027027479,0.8774,0.027027479,0.027027479,0,0,0.027027479,0,0,35.931,35.931,1.64,0.02891249,0.965,0.02891249,0.02891249,0,0,37.996,37.996,1.69,0.029042849,0.9395,0.029042849,0.029042849,0,0,0.029042849,  ,1.03626943,1.139731023,1.03626943,1.064395955
4, OFF ,1, Wallace ,0, False , svt ,0.8,20.934,0.826,0.0272097,1.7351,0.0272097,0.0272097,21.9681,19.971,0.817,0.025429824,1.666,0.025429824,0.025429824,0,0,0.025429824,0,0,23.1154,21.014,0.868,0.028592853,1.7148,0.028592853,0.028592853,0,0,23.0274,20.934,0.826,0.0272097,1.7351,0.0272097,0.0272097,0,0,0.0272097,0.0272097,0.576335658,0.600240096,0.583158386,0.576335658
4, OFF ,1, Wallace ,0, True , svt ,0.8,21.014,0.868,0.028592853,1.7148,0.028592853,0.028592853,21.9681,19.971,0.817,0.025429824,1.666,0.025429824,0.025429824,0,0,0.025429824,0,0,23.1154,21.014,0.868,0.028592853,1.7148,0.028592853,0.028592853,0,0,23.0274,20.934,0.826,0.0272097,1.7351,0.0272097,0.0272097,0,0,0.0272097,  ,0.583158386,0.600240096,0.583158386,0.576335658
