top_MultiplierP.MultiplierP.BoothType , top_MultiplierP.MultiplierP.Designware_MODE , top_MultiplierP.MultiplierP.ModifiedBooth , top_MultiplierP.MultiplierP.TreeType , top_MultiplierP.MultiplierP.UseMP , TOP_RP , TOP_VT , TOP_Voltage , COST_Avg_Dyn_Power_mW , COST_Avg_Leak_Power_mW , COST_Cell_Area_mmsq , COST_Clk_Period_nS , COST_Comb_Area_mmsq , COST_Core_Area_mmsq , COST_Mapped_Avg_Dyn_Energy_pJ , COST_Mapped_Avg_Dyn_Power_mW , COST_Mapped_Avg_Leak_Power_mW , COST_Mapped_Cell_Area_mmsq , COST_Mapped_Clk_Period_nS , COST_Mapped_Comb_Area_mmsq , COST_Mapped_Core_Area_mmsq , COST_Mapped_Net_Area_mmsq , COST_Mapped_NonComb_Area_mmsq , COST_Mapped__Area_mmsq , COST_Net_Area_mmsq , COST_NonComb_Area_mmsq , COST_Optimized_Avg_Dyn_Energy_pJ , COST_Optimized_Avg_Dyn_Power_mW , COST_Optimized_Avg_Leak_Power_mW , COST_Optimized_Cell_Area_mmsq , COST_Optimized_Clk_Period_nS , COST_Optimized_Comb_Area_mmsq , COST_Optimized_Core_Area_mmsq , COST_Optimized_Net_Area_mmsq , COST_Optimized_NonComb_Area_mmsq , COST_Routed_Avg_Dyn_Energy_pJ , COST_Routed_Avg_Dyn_Power_mW , COST_Routed_Avg_Leak_Power_mW , COST_Routed_Cell_Area_mmsq , COST_Routed_Clk_Period_nS , COST_Routed_Comb_Area_mmsq , COST_Routed_Core_Area_mmsq , COST_Routed_Net_Area_mmsq , COST_Routed_NonComb_Area_mmsq , COST_Routed__Area_mmsq , COST___Area_mmsq , PERF_Clk_Freq_Ghz , PERF_Mapped_Clk_Freq_Ghz , PERF_Optimized_Clk_Freq_Ghz , PERF_Routed_Clk_Freq_Ghz
1 , OFF , 0 , OS1 , 0 , True , svt , 1.0 ,  ,  ,  ,  ,  ,  , 0.6093 , 0.677 , 0.033 , 0.000542959194 , 0.6816 , 0.000542959194 , 0.000542959194 , 0 , 0 , 0.0005429592 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0.5481 , 0.609 , 0.026 , 0.000539254793 , 0.6989 , 0.000539254793 , 0.000539254793 , 0 , 0 , 0.0005392548 ,  ,  , 1.46713615023 ,  , 1.43081985978
2 , OFF , 0 , Wallace , 0 , False , svt , 0.8 , 2.191 , 0.0323 , 0.001041818411 , 0.7045 , 0.001041818411 , 0.001041818411 , 0.6186 , 2.062 , 0.0295 , 0.00096984721 , 0.6834 , 0.00096984721 , 0.00096984721 , 0 , 0 , 0.0009698472 , 0 , 0 , 0.6327 , 2.109 , 0.0315 , 0.00100283401 , 0.6983 , 0.00100283401 , 0.00100283401 , 0 , 0 , 0.6573 , 2.191 , 0.0323 , 0.001041818411 , 0.7045 , 0.001041818411 , 0.001041818411 , 0 , 0 , 0.0010418184 , 0.0010418184 , 1.4194464159 , 1.46327187591 , 1.43204926249 , 1.4194464159
2 , OFF , 0 , Wallace , 0 , True , svt , 0.8 , 2.109 , 0.0315 , 0.00100283401 , 0.6983 , 0.00100283401 , 0.00100283401 , 0.6186 , 2.062 , 0.0295 , 0.00096984721 , 0.6834 , 0.00096984721 , 0.00096984721 , 0 , 0 , 0.0009698472 , 0 , 0 , 0.6327 , 2.109 , 0.0315 , 0.00100283401 , 0.6983 , 0.00100283401 , 0.00100283401 , 0 , 0 , 0.6573 , 2.191 , 0.0323 , 0.001041818411 , 0.7045 , 0.001041818411 , 0.001041818411 , 0 , 0 , 0.0010418184 ,  , 1.43204926249 , 1.46327187591 , 1.43204926249 , 1.4194464159
2 , OFF , 0 , Wallace , 0 , False , svt , 0.9 , 2.76 , 0.0442 , 0.001041818411 , 0.499 , 0.001041818411 , 0.001041818411 , 0.7791 , 2.597 , 0.0404 , 0.00096984721 , 0.4793 , 0.00096984721 , 0.00096984721 , 0 , 0 , 0.0009698472 , 0 , 0 , 0.7965 , 2.655 , 0.0432 , 0.00100283401 , 0.4947 , 0.00100283401 , 0.00100283401 , 0 , 0 , 0.828 , 2.76 , 0.0442 , 0.001041818411 , 0.499 , 0.001041818411 , 0.001041818411 , 0 , 0 , 0.0010418184 , 0.0010418184 , 2.00400801603 , 2.08637596495 , 2.02142712755 , 2.00400801603
2 , OFF , 0 , Wallace , 0 , True , svt , 0.9 , 2.655 , 0.0432 , 0.00100283401 , 0.4947 , 0.00100283401 , 0.00100283401 , 0.7791 , 2.597 , 0.0404 , 0.00096984721 , 0.4793 , 0.00096984721 , 0.00096984721 , 0 , 0 , 0.0009698472 , 0 , 0 , 0.7965 , 2.655 , 0.0432 , 0.00100283401 , 0.4947 , 0.00100283401 , 0.00100283401 , 0 , 0 , 0.828 , 2.76 , 0.0442 , 0.001041818411 , 0.499 , 0.001041818411 , 0.001041818411 , 0 , 0 , 0.0010418184 ,  , 2.02142712755 , 2.08637596495 , 2.02142712755 , 2.00400801603
2 , OFF , 0 , Wallace , 0 , False , svt , 1.0 , 3.407 , 0.0597 , 0.001041818411 , 0.3897 , 0.001041818411 , 0.001041818411 , 0.9624 , 3.208 , 0.0545 , 0.00096984721 , 0.3711 , 0.00096984721 , 0.00096984721 , 0 , 0 , 0.0009698472 , 0 , 0 , 0.984 , 3.28 , 0.0584 , 0.00100283401 , 0.384 , 0.00100283401 , 0.00100283401 , 0 , 0 , 1.0221 , 3.407 , 0.0597 , 0.001041818411 , 0.3897 , 0.001041818411 , 0.001041818411 , 0 , 0 , 0.0010418184 , 0.0010418184 , 2.56607646908 , 2.69469145783 , 2.60416666667 , 2.56607646908
2 , OFF , 0 , Wallace , 0 , True , svt , 1.0 , 3.28 , 0.0584 , 0.00100283401 , 0.384 , 0.00100283401 , 0.00100283401 , 0.9624 , 3.208 , 0.0545 , 0.00096984721 , 0.3711 , 0.00096984721 , 0.00096984721 , 0 , 0 , 0.0009698472 , 0 , 0 , 0.984 , 3.28 , 0.0584 , 0.00100283401 , 0.384 , 0.00100283401 , 0.00100283401 , 0 , 0 , 1.0221 , 3.407 , 0.0597 , 0.001041818411 , 0.3897 , 0.001041818411 , 0.001041818411 , 0 , 0 , 0.0010418184 ,  , 2.60416666667 , 2.69469145783 , 2.60416666667 , 2.56607646908
2 , OFF , 0 , Wallace , 0 , False , svt , 0.8 , 1.857 , 0.0316 , 0.001022414409 , 0.7205 , 0.001022414409 , 0.001022414409 , 0.5621 , 1.606 , 0.0264 , 0.000870004809 , 0.6891 , 0.000870004809 , 0.000870004809 , 0 , 0 , 0.0008700048 , 0 , 0 , 0.66535 , 1.901 , 0.0335 , 0.001064574012 , 0.71 , 0.001064574012 , 0.001064574012 , 0 , 0 , 0.64995 , 1.857 , 0.0316 , 0.001022414409 , 0.7205 , 0.001022414409 , 0.001022414409 , 0 , 0 , 0.0010224144 , 0.0010224144 , 1.38792505205 , 1.45116819039 , 1.40845070423 , 1.38792505205
2 , OFF , 0 , Wallace , 0 , True , svt , 0.8 , 1.901 , 0.0335 , 0.001064574012 , 0.71 , 0.001064574012 , 0.001064574012 , 0.5621 , 1.606 , 0.0264 , 0.000870004809 , 0.6891 , 0.000870004809 , 0.000870004809 , 0 , 0 , 0.0008700048 , 0 , 0 , 0.66535 , 1.901 , 0.0335 , 0.001064574012 , 0.71 , 0.001064574012 , 0.001064574012 , 0 , 0 , 0.64995 , 1.857 , 0.0316 , 0.001022414409 , 0.7205 , 0.001022414409 , 0.001022414409 , 0 , 0 , 0.0010224144 ,  , 1.40845070423 , 1.45116819039 , 1.40845070423 , 1.38792505205
2 , OFF , 0 , Wallace , 0 , False , svt , 0.9 , 2.339 , 0.0434 , 0.001022414409 , 0.5072 , 0.001022414409 , 0.001022414409 , 0.70805 , 2.023 , 0.0361 , 0.000870004809 , 0.4828 , 0.000870004809 , 0.000870004809 , 0 , 0 , 0.0008700048 , 0 , 0 , 0.83825 , 2.395 , 0.0459 , 0.001064574012 , 0.5026 , 0.001064574012 , 0.001064574012 , 0 , 0 , 0.81865 , 2.339 , 0.0434 , 0.001022414409 , 0.5072 , 0.001022414409 , 0.001022414409 , 0 , 0 , 0.0010224144 , 0.0010224144 , 1.97160883281 , 2.07125103563 , 1.98965380024 , 1.97160883281
2 , OFF , 0 , Wallace , 0 , True , svt , 0.9 , 2.395 , 0.0459 , 0.001064574012 , 0.5026 , 0.001064574012 , 0.001064574012 , 0.70805 , 2.023 , 0.0361 , 0.000870004809 , 0.4828 , 0.000870004809 , 0.000870004809 , 0 , 0 , 0.0008700048 , 0 , 0 , 0.83825 , 2.395 , 0.0459 , 0.001064574012 , 0.5026 , 0.001064574012 , 0.001064574012 , 0 , 0 , 0.81865 , 2.339 , 0.0434 , 0.001022414409 , 0.5072 , 0.001022414409 , 0.001022414409 , 0 , 0 , 0.0010224144 ,  , 1.98965380024 , 2.07125103563 , 1.98965380024 , 1.97160883281
2 , OFF , 0 , Wallace , 0 , False , svt , 1.0 , 2.889 , 0.0585 , 0.001022414409 , 0.3951 , 0.001022414409 , 0.001022414409 , 0.87465 , 2.499 , 0.0486 , 0.000870004809 , 0.3726 , 0.000870004809 , 0.000870004809 , 0 , 0 , 0.0008700048 , 0 , 0 , 1.0346 , 2.956 , 0.0621 , 0.001064574012 , 0.3934 , 0.001064574012 , 0.001064574012 , 0 , 0 , 1.01115 , 2.889 , 0.0585 , 0.001022414409 , 0.3951 , 0.001022414409 , 0.001022414409 , 0 , 0 , 0.0010224144 , 0.0010224144 , 2.53100480891 , 2.68384326355 , 2.54194204372 , 2.53100480891
2 , OFF , 0 , Wallace , 0 , True , svt , 1.0 , 2.956 , 0.0621 , 0.001064574012 , 0.3934 , 0.001064574012 , 0.001064574012 , 0.87465 , 2.499 , 0.0486 , 0.000870004809 , 0.3726 , 0.000870004809 , 0.000870004809 , 0 , 0 , 0.0008700048 , 0 , 0 , 1.0346 , 2.956 , 0.0621 , 0.001064574012 , 0.3934 , 0.001064574012 , 0.001064574012 , 0 , 0 , 1.01115 , 2.889 , 0.0585 , 0.001022414409 , 0.3951 , 0.001022414409 , 0.001022414409 , 0 , 0 , 0.0010224144 ,  , 2.54194204372 , 2.68384326355 , 2.54194204372 , 2.53100480891
2 , OFF , 0 , Wallace , 0 , False , svt , 0.8 , 1.504 , 0.0289 , 0.000951854409 , 0.7153 , 0.000951854409 , 0.000951854409 , 0.5044 , 1.261 , 0.0227 , 0.000773866806 , 0.7169 , 0.000773866806 , 0.000773866806 , 0 , 0 , 0.0007738668 , 0 , 0 , 0.626 , 1.565 , 0.0298 , 0.00099471961 , 0.7131 , 0.00099471961 , 0.00099471961 , 0 , 0 , 0.6016 , 1.504 , 0.0289 , 0.000951854409 , 0.7153 , 0.000951854409 , 0.000951854409 , 0 , 0 , 0.0009518544 , 0.0009518544 , 1.39801481896 , 1.39489468545 , 1.40232786425 , 1.39801481896
2 , OFF , 0 , Wallace , 0 , True , svt , 0.8 , 1.565 , 0.0298 , 0.00099471961 , 0.7131 , 0.00099471961 , 0.00099471961 , 0.5044 , 1.261 , 0.0227 , 0.000773866806 , 0.7169 , 0.000773866806 , 0.000773866806 , 0 , 0 , 0.0007738668 , 0 , 0 , 0.626 , 1.565 , 0.0298 , 0.00099471961 , 0.7131 , 0.00099471961 , 0.00099471961 , 0 , 0 , 0.6016 , 1.504 , 0.0289 , 0.000951854409 , 0.7153 , 0.000951854409 , 0.000951854409 , 0 , 0 , 0.0009518544 ,  , 1.40232786425 , 1.39489468545 , 1.40232786425 , 1.39801481896
2 , OFF , 0 , Wallace , 0 , False , svt , 0.9 , 1.893 , 0.0396 , 0.000951854409 , 0.5033 , 0.000951854409 , 0.000951854409 , 0.636 , 1.59 , 0.0311 , 0.000773866806 , 0.5014 , 0.000773866806 , 0.000773866806 , 0 , 0 , 0.0007738668 , 0 , 0 , 0.7888 , 1.972 , 0.0408 , 0.00099471961 , 0.5063 , 0.00099471961 , 0.00099471961 , 0 , 0 , 0.7572 , 1.893 , 0.0396 , 0.000951854409 , 0.5033 , 0.000951854409 , 0.000951854409 , 0 , 0 , 0.0009518544 , 0.0009518544 , 1.98688654878 , 1.99441563622 , 1.97511356903 , 1.98688654878
2 , OFF , 0 , Wallace , 0 , True , svt , 0.9 , 1.972 , 0.0408 , 0.00099471961 , 0.5063 , 0.00099471961 , 0.00099471961 , 0.636 , 1.59 , 0.0311 , 0.000773866806 , 0.5014 , 0.000773866806 , 0.000773866806 , 0 , 0 , 0.0007738668 , 0 , 0 , 0.7888 , 1.972 , 0.0408 , 0.00099471961 , 0.5063 , 0.00099471961 , 0.00099471961 , 0 , 0 , 0.7572 , 1.893 , 0.0396 , 0.000951854409 , 0.5033 , 0.000951854409 , 0.000951854409 , 0 , 0 , 0.0009518544 ,  , 1.97511356903 , 1.99441563622 , 1.97511356903 , 1.98688654878
2 , OFF , 0 , Wallace , 0 , False , svt , 1.0 , 2.339 , 0.0535 , 0.000951854409 , 0.393 , 0.000951854409 , 0.000951854409 , 0.786 , 1.965 , 0.042 , 0.000773866806 , 0.3865 , 0.000773866806 , 0.000773866806 , 0 , 0 , 0.0007738668 , 0 , 0 , 0.9748 , 2.437 , 0.055 , 0.00099471961 , 0.3951 , 0.00099471961 , 0.00099471961 , 0 , 0 , 0.9356 , 2.339 , 0.0535 , 0.000951854409 , 0.393 , 0.000951854409 , 0.000951854409 , 0 , 0 , 0.0009518544 , 0.0009518544 , 2.54452926209 , 2.5873221216 , 2.53100480891 , 2.54452926209
2 , OFF , 0 , Wallace , 0 , True , svt , 1.0 , 2.437 , 0.055 , 0.00099471961 , 0.3951 , 0.00099471961 , 0.00099471961 , 0.786 , 1.965 , 0.042 , 0.000773866806 , 0.3865 , 0.000773866806 , 0.000773866806 , 0 , 0 , 0.0007738668 , 0 , 0 , 0.9748 , 2.437 , 0.055 , 0.00099471961 , 0.3951 , 0.00099471961 , 0.00099471961 , 0 , 0 , 0.9356 , 2.339 , 0.0535 , 0.000951854409 , 0.393 , 0.000951854409 , 0.000951854409 , 0 , 0 , 0.0009518544 ,  , 2.53100480891 , 2.5873221216 , 2.53100480891 , 2.54452926209
2 , OFF , 0 , Wallace , 0 , False , svt , 0.8 , 1.336 , 0.0278 , 0.000925394409 , 0.6974 , 0.000925394409 , 0.000925394409 , 0.5283 , 1.174 , 0.0238 , 0.000789390008 , 0.7151 , 0.000789390008 , 0.000789390008 , 0 , 0 , 0.00078939 , 0 , 0 , 0.64575 , 1.435 , 0.0312 , 0.001018180811 , 0.7024 , 0.001018180811 , 0.001018180811 , 0 , 0 , 0.6012 , 1.336 , 0.0278 , 0.000925394409 , 0.6974 , 0.000925394409 , 0.000925394409 , 0 , 0 , 0.0009253944 , 0.0009253944 , 1.43389733295 , 1.39840581737 , 1.42369020501 , 1.43389733295
2 , OFF , 0 , Wallace , 0 , True , svt , 0.8 , 1.435 , 0.0312 , 0.001018180811 , 0.7024 , 0.001018180811 , 0.001018180811 , 0.5283 , 1.174 , 0.0238 , 0.000789390008 , 0.7151 , 0.000789390008 , 0.000789390008 , 0 , 0 , 0.00078939 , 0 , 0 , 0.64575 , 1.435 , 0.0312 , 0.001018180811 , 0.7024 , 0.001018180811 , 0.001018180811 , 0 , 0 , 0.6012 , 1.336 , 0.0278 , 0.000925394409 , 0.6974 , 0.000925394409 , 0.000925394409 , 0 , 0 , 0.0009253944 ,  , 1.42369020501 , 1.39840581737 , 1.42369020501 , 1.43389733295
2 , OFF , 0 , Wallace , 0 , False , svt , 0.9 , 1.684 , 0.0381 , 0.000925394409 , 0.4918 , 0.000925394409 , 0.000925394409 , 0.66555 , 1.479 , 0.0326 , 0.000789390008 , 0.502 , 0.000789390008 , 0.000789390008 , 0 , 0 , 0.00078939 , 0 , 0 , 0.8136 , 1.808 , 0.0427 , 0.001018180811 , 0.4944 , 0.001018180811 , 0.001018180811 , 0 , 0 , 0.7578 , 1.684 , 0.0381 , 0.000925394409 , 0.4918 , 0.000925394409 , 0.000925394409 , 0 , 0 , 0.0009253944 , 0.0009253944 , 2.03334688898 , 1.99203187251 , 2.02265372168 , 2.03334688898
2 , OFF , 0 , Wallace , 0 , True , svt , 0.9 , 1.808 , 0.0427 , 0.001018180811 , 0.4944 , 0.001018180811 , 0.001018180811 , 0.66555 , 1.479 , 0.0326 , 0.000789390008 , 0.502 , 0.000789390008 , 0.000789390008 , 0 , 0 , 0.00078939 , 0 , 0 , 0.8136 , 1.808 , 0.0427 , 0.001018180811 , 0.4944 , 0.001018180811 , 0.001018180811 , 0 , 0 , 0.7578 , 1.684 , 0.0381 , 0.000925394409 , 0.4918 , 0.000925394409 , 0.000925394409 , 0 , 0 , 0.0009253944 ,  , 2.02265372168 , 1.99203187251 , 2.02265372168 , 2.03334688898
2 , OFF , 0 , Wallace , 0 , False , svt , 1.0 , 2.08 , 0.0513 , 0.000925394409 , 0.3816 , 0.000925394409 , 0.000925394409 , 0.8226 , 1.828 , 0.044 , 0.000789390008 , 0.3849 , 0.000789390008 , 0.000789390008 , 0 , 0 , 0.00078939 , 0 , 0 , 1.00485 , 2.233 , 0.0577 , 0.001018180811 , 0.3841 , 0.001018180811 , 0.001018180811 , 0 , 0 , 0.936 , 2.08 , 0.0513 , 0.000925394409 , 0.3816 , 0.000925394409 , 0.000925394409 , 0 , 0 , 0.0009253944 , 0.0009253944 , 2.62054507338 , 2.59807742271 , 2.60348867482 , 2.62054507338
2 , OFF , 0 , Wallace , 0 , True , svt , 1.0 , 2.233 , 0.0577 , 0.001018180811 , 0.3841 , 0.001018180811 , 0.001018180811 , 0.8226 , 1.828 , 0.044 , 0.000789390008 , 0.3849 , 0.000789390008 , 0.000789390008 , 0 , 0 , 0.00078939 , 0 , 0 , 1.00485 , 2.233 , 0.0577 , 0.001018180811 , 0.3841 , 0.001018180811 , 0.001018180811 , 0 , 0 , 0.936 , 2.08 , 0.0513 , 0.000925394409 , 0.3816 , 0.000925394409 , 0.000925394409 , 0 , 0 , 0.0009253944 ,  , 2.60348867482 , 2.59807742271 , 2.60348867482 , 2.62054507338
2 , OFF , 0 , Wallace , 0 , False , svt , 0.8 , 1.087 , 0.0225 , 0.00083349001 , 0.7178 , 0.00083349001 , 0.00083349001 , 0.5845 , 1.169 , 0.0265 , 0.000852012009 , 0.7309 , 0.000852012009 , 0.000852012009 , 0 , 0 , 0.000852012 , 0 , 0 , 0.5585 , 1.117 , 0.024 , 0.000875120409 , 0.7109 , 0.000875120409 , 0.000875120409 , 0 , 0 , 0.5435 , 1.087 , 0.0225 , 0.00083349001 , 0.7178 , 0.00083349001 , 0.00083349001 , 0 , 0 , 0.00083349 , 0.00083349 , 1.39314572304 , 1.3681762211 , 1.40666760445 , 1.39314572304
2 , OFF , 0 , Wallace , 0 , True , svt , 0.8 , 1.117 , 0.024 , 0.000875120409 , 0.7109 , 0.000875120409 , 0.000875120409 , 0.5845 , 1.169 , 0.0265 , 0.000852012009 , 0.7309 , 0.000852012009 , 0.000852012009 , 0 , 0 , 0.000852012 , 0 , 0 , 0.5585 , 1.117 , 0.024 , 0.000875120409 , 0.7109 , 0.000875120409 , 0.000875120409 , 0 , 0 , 0.5435 , 1.087 , 0.0225 , 0.00083349001 , 0.7178 , 0.00083349001 , 0.00083349001 , 0 , 0 , 0.00083349 ,  , 1.40666760445 , 1.3681762211 , 1.40666760445 , 1.39314572304
2 , OFF , 0 , Wallace , 0 , False , svt , 0.9 , 1.37 , 0.0308 , 0.00083349001 , 0.5051 , 0.00083349001 , 0.00083349001 , 0.7365 , 1.473 , 0.0363 , 0.000852012009 , 0.5131 , 0.000852012009 , 0.000852012009 , 0 , 0 , 0.000852012 , 0 , 0 , 0.7035 , 1.407 , 0.0328 , 0.000875120409 , 0.5009 , 0.000875120409 , 0.000875120409 , 0 , 0 , 0.685 , 1.37 , 0.0308 , 0.00083349001 , 0.5051 , 0.00083349001 , 0.00083349001 , 0 , 0 , 0.00083349 , 0.00083349 , 1.97980597901 , 1.94893782888 , 1.99640646836 , 1.97980597901
2 , OFF , 0 , Wallace , 0 , True , svt , 0.9 , 1.407 , 0.0328 , 0.000875120409 , 0.5009 , 0.000875120409 , 0.000875120409 , 0.7365 , 1.473 , 0.0363 , 0.000852012009 , 0.5131 , 0.000852012009 , 0.000852012009 , 0 , 0 , 0.000852012 , 0 , 0 , 0.7035 , 1.407 , 0.0328 , 0.000875120409 , 0.5009 , 0.000875120409 , 0.000875120409 , 0 , 0 , 0.685 , 1.37 , 0.0308 , 0.00083349001 , 0.5051 , 0.00083349001 , 0.00083349001 , 0 , 0 , 0.00083349 ,  , 1.99640646836 , 1.94893782888 , 1.99640646836 , 1.97980597901
2 , OFF , 0 , Wallace , 0 , False , svt , 1.0 , 1.692 , 0.0415 , 0.00083349001 , 0.3953 , 0.00083349001 , 0.00083349001 , 0.91 , 1.82 , 0.0489 , 0.000852012009 , 0.3959 , 0.000852012009 , 0.000852012009 , 0 , 0 , 0.000852012 , 0 , 0 , 0.869 , 1.738 , 0.0443 , 0.000875120409 , 0.3886 , 0.000875120409 , 0.000875120409 , 0 , 0 , 0.846 , 1.692 , 0.0415 , 0.00083349001 , 0.3953 , 0.00083349001 , 0.00083349001 , 0 , 0 , 0.00083349 , 0.00083349 , 2.52972426006 , 2.52589037636 , 2.57334019557 , 2.52972426006
2 , OFF , 0 , Wallace , 0 , True , svt , 1.0 , 1.738 , 0.0443 , 0.000875120409 , 0.3886 , 0.000875120409 , 0.000875120409 , 0.91 , 1.82 , 0.0489 , 0.000852012009 , 0.3959 , 0.000852012009 , 0.000852012009 , 0 , 0 , 0.000852012 , 0 , 0 , 0.869 , 1.738 , 0.0443 , 0.000875120409 , 0.3886 , 0.000875120409 , 0.000875120409 , 0 , 0 , 0.846 , 1.692 , 0.0415 , 0.00083349001 , 0.3953 , 0.00083349001 , 0.00083349001 , 0 , 0 , 0.00083349 ,  , 2.57334019557 , 2.52589037636 , 2.57334019557 , 2.52972426006
2 , OFF , 0 , Wallace , 0 , False , svt , 0.8 , 0.756 , 0.0157 , 0.000621986408 , 0.7904 , 0.000621986408 , 0.000621986408 , 0.45925 , 0.835 , 0.0188 , 0.000650034009 , 0.7857 , 0.000650034009 , 0.000650034009 , 0 , 0 , 0.000650034 , 0 , 0 , 0.396 , 0.72 , 0.014 , 0.00063327601 , 0.7819 , 0.00063327601 , 0.00063327601 , 0 , 0 , 0.4158 , 0.756 , 0.0157 , 0.000621986408 , 0.7904 , 0.000621986408 , 0.000621986408 , 0 , 0 , 0.0006219864 , 0.0006219864 , 1.26518218623 , 1.27275041364 , 1.27893592531 , 1.26518218623
2 , OFF , 0 , Wallace , 0 , True , svt , 0.8 , 0.72 , 0.014 , 0.00063327601 , 0.7819 , 0.00063327601 , 0.00063327601 , 0.45925 , 0.835 , 0.0188 , 0.000650034009 , 0.7857 , 0.000650034009 , 0.000650034009 , 0 , 0 , 0.000650034 , 0 , 0 , 0.396 , 0.72 , 0.014 , 0.00063327601 , 0.7819 , 0.00063327601 , 0.00063327601 , 0 , 0 , 0.4158 , 0.756 , 0.0157 , 0.000621986408 , 0.7904 , 0.000621986408 , 0.000621986408 , 0 , 0 , 0.0006219864 ,  , 1.27893592531 , 1.27275041364 , 1.27893592531 , 1.26518218623
2 , OFF , 0 , Wallace , 0 , False , svt , 0.9 , 0.953 , 0.0215 , 0.000621986408 , 0.5576 , 0.000621986408 , 0.000621986408 , 0.57915 , 1.053 , 0.0258 , 0.000650034009 , 0.5494 , 0.000650034009 , 0.000650034009 , 0 , 0 , 0.000650034 , 0 , 0 , 0.4994 , 0.908 , 0.0191 , 0.00063327601 , 0.5501 , 0.00063327601 , 0.00063327601 , 0 , 0 , 0.52415 , 0.953 , 0.0215 , 0.000621986408 , 0.5576 , 0.000621986408 , 0.000621986408 , 0 , 0 , 0.0006219864 , 0.0006219864 , 1.79340028694 , 1.82016745541 , 1.81785129976 , 1.79340028694
2 , OFF , 0 , Wallace , 0 , True , svt , 0.9 , 0.908 , 0.0191 , 0.00063327601 , 0.5501 , 0.00063327601 , 0.00063327601 , 0.57915 , 1.053 , 0.0258 , 0.000650034009 , 0.5494 , 0.000650034009 , 0.000650034009 , 0 , 0 , 0.000650034 , 0 , 0 , 0.4994 , 0.908 , 0.0191 , 0.00063327601 , 0.5501 , 0.00063327601 , 0.00063327601 , 0 , 0 , 0.52415 , 0.953 , 0.0215 , 0.000621986408 , 0.5576 , 0.000621986408 , 0.000621986408 , 0 , 0 , 0.0006219864 ,  , 1.81785129976 , 1.82016745541 , 1.81785129976 , 1.79340028694
2 , OFF , 0 , Wallace , 0 , False , svt , 1.0 , 1.178 , 0.0289 , 0.000621986408 , 0.4329 , 0.000621986408 , 0.000621986408 , 0.7161 , 1.302 , 0.0347 , 0.000650034009 , 0.421 , 0.000650034009 , 0.000650034009 , 0 , 0 , 0.000650034 , 0 , 0 , 0.61655 , 1.121 , 0.0257 , 0.00063327601 , 0.4268 , 0.00063327601 , 0.00063327601 , 0 , 0 , 0.6479 , 1.178 , 0.0289 , 0.000621986408 , 0.4329 , 0.000621986408 , 0.000621986408 , 0 , 0 , 0.0006219864 , 0.0006219864 , 2.31000231 , 2.37529691211 , 2.34301780694 , 2.31000231
2 , OFF , 0 , Wallace , 0 , True , svt , 1.0 , 1.121 , 0.0257 , 0.00063327601 , 0.4268 , 0.00063327601 , 0.00063327601 , 0.7161 , 1.302 , 0.0347 , 0.000650034009 , 0.421 , 0.000650034009 , 0.000650034009 , 0 , 0 , 0.000650034 , 0 , 0 , 0.61655 , 1.121 , 0.0257 , 0.00063327601 , 0.4268 , 0.00063327601 , 0.00063327601 , 0 , 0 , 0.6479 , 1.178 , 0.0289 , 0.000621986408 , 0.4329 , 0.000621986408 , 0.000621986408 , 0 , 0 , 0.0006219864 ,  , 2.34301780694 , 2.37529691211 , 2.34301780694 , 2.31000231
2 , OFF , 0 , Wallace , 0 , False , svt , 0.8 , 0.63 , 0.0133 , 0.000560599207 , 0.8683 , 0.000560599207 , 0.000560599207 , 0.4158 , 0.693 , 0.0165 , 0.000570654008 , 0.8545 , 0.000570654008 , 0.000570654008 , 0 , 0 , 0.000570654 , 0 , 0 , 0.3438 , 0.573 , 0.011 , 0.000536785208 , 0.8645 , 0.000536785208 , 0.000536785208 , 0 , 0 , 0.378 , 0.63 , 0.0133 , 0.000560599207 , 0.8683 , 0.000560599207 , 0.000560599207 , 0 , 0 , 0.0005605992 , 0.0005605992 , 1.15167568813 , 1.17027501463 , 1.15673799884 , 1.15167568813
2 , OFF , 0 , Wallace , 0 , True , svt , 0.8 , 0.573 , 0.011 , 0.000536785208 , 0.8645 , 0.000536785208 , 0.000536785208 , 0.4158 , 0.693 , 0.0165 , 0.000570654008 , 0.8545 , 0.000570654008 , 0.000570654008 , 0 , 0 , 0.000570654 , 0 , 0 , 0.3438 , 0.573 , 0.011 , 0.000536785208 , 0.8645 , 0.000536785208 , 0.000536785208 , 0 , 0 , 0.378 , 0.63 , 0.0133 , 0.000560599207 , 0.8683 , 0.000560599207 , 0.000560599207 , 0 , 0 , 0.0005605992 ,  , 1.15673799884 , 1.17027501463 , 1.15673799884 , 1.15167568813
2 , OFF , 0 , Wallace , 0 , False , svt , 0.9 , 0.795 , 0.0182 , 0.000560599207 , 0.61 , 0.000560599207 , 0.000560599207 , 0.5238 , 0.873 , 0.0226 , 0.000570654008 , 0.5987 , 0.000570654008 , 0.000570654008 , 0 , 0 , 0.000570654 , 0 , 0 , 0.4338 , 0.723 , 0.015 , 0.000536785208 , 0.5989 , 0.000536785208 , 0.000536785208 , 0 , 0 , 0.477 , 0.795 , 0.0182 , 0.000560599207 , 0.61 , 0.000560599207 , 0.000560599207 , 0 , 0 , 0.0005605992 , 0.0005605992 , 1.6393442623 , 1.67028561884 , 1.66972783436 , 1.6393442623
